NUMBER,MAG_APER,MAGERR_APER,MAG_AUTO,MAGERR_AUTO,MAG_PETRO,MAGERR_PETRO,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000
217,19.68438,0.026300482,19.472609,0.031893663,19.41782,0.037128452,7548.794,1186.7924,318.5846399032594,-1.3589893282550862
218,21.947695,0.16431734,19.004744,0.08590768,18.704472,0.092462346,8245.882,1187.124,318.478121876633,-1.3589225255820172
219,20.847733,0.06461926,20.803724,0.0986777,20.750765,0.09836328,2781.0254,1177.1367,319.3131954481278,-1.360448804978688
220,21.37216,0.10009542,21.251862,0.12795947,21.197218,0.13428082,3113.2205,1174.3458,319.26243488990497,-1.3608833422284037
221,22.196096,0.20131171,22.224932,0.17283446,22.156595,0.3162044,6769.019,1169.4873,318.7037953372455,-1.3616452842650029
222,21.494715,0.10907419,21.267052,0.1571431,21.283329,0.1506915,7640.1113,1175.412,318.5706859030838,-1.360725902914621
223,21.563179,0.11642938,21.114016,0.14243886,21.093513,0.16556725,4039.932,1175.5437,319.12082722978823,-1.360717605024489
224,21.182032,0.085041575,20.833384,0.10325729,20.833384,0.10325729,3179.864,1178.8204,319.25225139308424,-1.360201334682981
225,19.790783,0.029356146,19.63309,0.037738815,19.59342,0.04309602,1417.438,1183.9939,319.52154869815007,-1.3593565231987548
226,18.34454,0.011652907,18.108175,0.012958164,18.093248,0.013641953,1337.8674,1194.5433,319.5337062370203,-1.3577419545119167
227,20.983774,0.07331468,19.966003,0.0919482,19.882122,0.11449159,8914.178,1192.9333,318.37600609605886,-1.3580152542605017
228,21.315262,0.09398277,20.8066,0.12120227,20.862623,0.1974834,4932.314,1180.3196,318.98446276432406,-1.3599968179865145
229,21.291405,0.09223132,20.93954,0.14302808,20.753706,0.1366331,6431.2065,1177.3726,318.755416278746,-1.3604443589416753
230,21.746187,0.13761081,21.218267,0.1630029,21.221712,0.2827656,8494.698,1183.5061,318.4401022307975,-1.359468274738264
231,21.629337,0.122582346,21.299383,0.16851902,21.380499,0.1446844,6665.6685,1178.6259,318.71958831214664,-1.3602505314130608
232,22.414392,0.2547673,22.10874,0.24709532,22.097227,0.22945403,2062.0083,1173.5392,319.4230615887696,-1.3609769283530841
233,19.130842,0.018087713,18.875898,0.02152858,18.831163,0.025670534,9501.928,1192.0669,318.28620041781863,-1.3581265793009882
234,20.593767,0.05148603,20.48204,0.06468591,20.456419,0.071445756,6679.0757,1188.4358,318.71753958809,-1.358751844900182
235,19.650496,0.025481425,19.439644,0.03101175,19.412659,0.037886005,4828.8135,1188.07,319.00027864848147,-1.3588122644011353
236,20.679691,0.056367077,20.528692,0.0649877,20.592627,0.09949509,2938.3826,1183.178,319.28915071951906,-1.3595300049621695
237,21.41039,0.10218056,20.989197,0.15100491,20.912708,0.15923378,8647.79,1186.4485,318.4167097531818,-1.3590142669636183
238,20.610962,0.052339483,20.507784,0.064576745,20.54664,0.09419435,5460.5234,1184.2041,318.9037467982758,-1.3594049703073128
239,21.304161,0.09283154,21.147385,0.1115316,21.07342,0.14956151,4970.9844,1183.7428,318.9785534662495,-1.3594740983073117
240,22.016891,0.17196196,21.84271,0.21460257,21.718597,0.21463197,6123.2993,1178.9833,318.80246763740183,-1.3602006261305788
241,18.187368,0.01060005,17.922318,0.011695191,17.922318,0.011695191,10496.149,1204.1414,318.13429499191255,-1.3562390820264376
242,19.286268,0.020149233,18.99488,0.027102208,19.00282,0.025814958,9443.81,1197.0432,318.29508061457415,-1.357368672097088
243,19.98938,0.0327302,19.750666,0.044851888,19.69522,0.05330689,3680.212,1190.0957,319.1757951245787,-1.3584889863923044
244,14.476399,0.0016289485,14.156488,0.0013928568,14.156488,0.0013928568,6226.7686,1258.2166,318.7866567493003,-1.3480964661617696
245,20.688776,0.055804007,20.36637,0.074943736,20.346252,0.09636644,6446.147,1190.5944,318.75313328719307,-1.3584244980320552
246,21.347673,0.097310394,20.619537,0.1397498,20.619537,0.1397498,4040.707,1186.4554,319.12070870719526,-1.3590507727793388
247,17.700933,0.00806999,17.417002,0.008366257,17.395395,0.008778666,10324.8125,1209.2089,318.1604727154177,-1.3554731533494306
248,19.329815,0.020601017,19.07342,0.025792474,19.014051,0.03159694,4273.1074,1194.6333,319.0851958798753,-1.3578045747212832
249,21.01714,0.07340934,20.63239,0.104513265,20.638527,0.09645697,6588.2935,1189.2052,318.7314119488277,-1.3586353078236155
250,22.462437,0.25583386,22.214657,0.27329472,22.215631,0.36584792,8600.568,1181.7382,318.42392520805504,-1.359735209087871
251,17.114164,0.0059282384,16.811441,0.005876068,16.811441,0.005876068,10231.812,1222.6252,318.17468237267605,-1.3534281496785683
252,18.522234,0.0126685165,18.272144,0.014110717,18.231798,0.016388016,2798.7322,1203.1113,319.31048944748954,-1.3564815532288292
253,19.530954,0.023831472,19.260696,0.030830603,19.168642,0.0396996,9307.9,1195.4329,318.31584665807304,-1.3576197399566794
254,21.26666,0.09026701,20.976887,0.12810458,20.867628,0.14208575,8177.1035,1187.7452,318.4886313440229,-1.3588294269436259
255,14.470979,0.0016419167,14.1475725,0.00139339,14.1475725,0.00139339,6617.9556,1260.6774,318.7268797413756,-1.347717109204802
256,20.883986,0.066817746,20.863298,0.08744733,20.891727,0.12690039,2473.4038,1188.7454,319.3602003983909,-1.3586670121542466
257,17.081684,0.0057068095,16.79646,0.0056735165,16.79646,0.0056735165,7410.839,1225.6407,318.60572064722453,-1.35305766148141
258,21.757969,0.13822305,20.354126,0.11140163,19.97402,0.12153502,5198.683,1189.4364,318.9437587740532,-1.35860527524627
259,22.078373,0.18432727,21.817966,0.2391466,21.751432,0.28095514,9829.502,1184.9496,318.2361496595386,-1.3592005477082667
260,22.354267,0.23721187,22.324915,0.17498524,22.896915,0.58740205,2694.4343,1184.7385,319.32642668653034,-1.3592852911821798
261,16.96745,0.005383969,16.680695,0.0053013903,16.680695,0.0053013903,5680.5806,1221.0171,318.8701196997263,-1.3537813525639124
262,20.839308,0.06514031,19.867208,0.08465438,19.964165,0.08164709,8230.992,1199.511,318.4803971493474,-1.3570307764446352
263,21.24217,0.0881779,20.98997,0.113660485,20.977999,0.11394972,3675.505,1189.5336,319.1765144067176,-1.3585747752463606
264,18.442036,0.011805884,18.181707,0.013311089,18.155293,0.014009421,6668.6294,1208.1277,318.719136021024,-1.355743887393635
265,20.049974,0.033949953,19.8389,0.044658996,19.78679,0.049127344,7239.7266,1198.4471,318.63186756688447,-1.3572146510892384
266,21.071217,0.076716304,20.654137,0.107638605,20.728682,0.101461485,9062.048,1195.0254,318.35341197187626,-1.3576907297751442
267,21.831327,0.15159862,21.58297,0.2203514,21.671814,0.1895308,1895.53,1190.5017,319.4484987091698,-1.3583802096006568
268,15.91473,0.0032424354,15.599646,0.002961059,15.599646,0.002961059,3319.3584,1285.2463,319.2309347487664,-1.3439472343895515
269,17.516844,0.0070747747,17.23337,0.007340184,17.23337,0.007340184,4954.698,1219.4534,318.9810421226356,-1.3540189520480488
270,18.656542,0.013476414,18.416782,0.015104209,18.371527,0.017649168,6101.677,1205.999,318.8057718134991,-1.3560739059414118
271,21.176813,0.08438171,20.678795,0.09704701,20.611485,0.17594366,8164.542,1196.8594,318.4905508934938,-1.3574375372773835
272,21.194946,0.08539786,21.00565,0.13539504,21.005806,0.13677943,9989.091,1193.9581,318.21176639132455,-1.357817724372653
273,20.694473,0.056813717,20.389734,0.08149891,20.389734,0.08149891,9963.888,1193.8801,318.2156171413274,-1.3578307302575967
274,19.232132,0.019255927,19.036942,0.022971258,19.024557,0.02775453,5717.4585,1202.9911,318.86448435418697,-1.3565348924027332
275,20.974598,0.07140436,20.382502,0.09787212,20.29495,0.119254425,9258.796,1197.7076,318.323349670754,-1.3572740526219456
276,17.59631,0.0074310787,17.32543,0.0077683995,17.32543,0.0077683995,5463.932,1220.8512,318.9032258972503,-1.3538068427444951
277,20.82713,0.06304377,20.30614,0.08053618,20.32104,0.08468759,8091.421,1201.2357,318.5017240505303,-1.356770888512131
278,20.854008,0.06335953,20.41564,0.09192242,20.45267,0.08899434,6588.099,1199.5748,318.7314417526639,-1.3570512814156044
279,20.23863,0.03984097,20.064785,0.05636325,20.07016,0.061916593,3300.8914,1199.2676,319.23375755403475,-1.3570805701815085
280,17.019512,0.005501949,16.710043,0.0054805228,16.710043,0.0054805228,9090.686,1228.3899,318.3490368533974,-1.3525932811776753
281,19.509321,0.023316743,19.279318,0.027893396,19.221178,0.03272173,9471.962,1205.6467,318.29077928382753,-1.356053426025636
282,21.71691,0.13240618,21.104595,0.19747032,21.536066,0.3729725,7086.746,1195.7223,318.6552441211695,-1.3576333379315766
283,22.184845,0.1996297,22.181997,0.17487386,23.05655,0.84778774,4921.7812,1192.628,318.9860722046631,-1.3581165330931633
284,21.192902,0.08386377,21.109297,0.11136424,21.072412,0.13802324,6013.659,1198.7223,318.81922178983285,-1.3571859409174998
285,13.535089,0.0010654742,13.196267,8.794369E-4,13.196267,8.794369E-4,7681.3716,1296.931,318.56438248371256,-1.3421623395021713
286,21.11469,0.07963708,20.955938,0.11950764,20.84831,0.14353468,8936.439,1202.4102,318.3726046880748,-1.3565669247552574
287,21.581402,0.117876194,21.498125,0.15841675,21.601608,0.21602453,8935.668,1197.2887,318.37272250180274,-1.3573492747950473
288,20.2537,0.039749466,20.008825,0.06022912,20.025946,0.05790733,8787.102,1205.9569,318.39542329628085,-1.3560299906395714
289,20.214344,0.038628124,19.861979,0.05216375,19.79099,0.05688778,6063.8936,1206.69,318.811545520753,-1.3559685753066733
290,21.064737,0.07556321,20.625788,0.09941103,20.617706,0.15537943,5997.496,1205.6451,318.82169171515085,-1.3561285098478302
291,22.13445,0.19228676,21.76312,0.22068232,21.42373,0.18780173,8252.814,1198.5729,318.47706258628983,-1.3571734838768392
292,22.316826,0.23346463,22.22043,0.22650927,22.125412,0.26222816,2247.1477,1196.1648,319.3947721931873,-1.3575268205910485
293,18.926905,0.0158319,18.696743,0.018978627,18.676409,0.021689907,8926.3125,1217.52,318.3741523542516,-1.354259219229843
294,21.106197,0.07811222,20.697344,0.12052476,20.678104,0.11966606,4612.7236,1202.0154,319.03329925626036,-1.356680371881867
295,21.648865,0.12491852,21.676914,0.16878822,21.746483,0.2404994,8628.673,1199.2704,318.41963105743196,-1.3570562718592716
296,21.269896,0.09153615,21.230824,0.10094433,21.198801,0.16490932,3080.624,1199.6428,319.26741546980975,-1.3570183536028537
297,19.079287,0.01790087,18.722374,0.021142883,18.693056,0.024297794,9932.889,1215.7837,318.2203538232388,-1.3544863475683473
298,21.407206,0.1010712,21.27732,0.1441667,21.297367,0.13606662,6448.662,1200.4987,318.75274904075275,-1.3569115226963668
299,22.156197,0.19585493,21.950306,0.26684475,21.580252,0.2503748,8899.71,1197.9536,318.3782168866475,-1.3572488902692792
300,18.840937,0.0151647795,18.579384,0.017788792,18.548763,0.0210577,9243.204,1218.8779,318.32573251007335,-1.3540408499883478
301,21.535246,0.11318462,20.379566,0.12646848,20.158758,0.13615844,4049.3145,1203.6185,319.1193932913301,-1.356429126230395
302,21.135065,0.08126751,21.015425,0.09516744,21.01399,0.16620505,9201.502,1201.5079,318.33210406442066,-1.3566956312022769
303,22.10897,0.18758288,21.945053,0.22750743,21.928774,0.19864754,8498.777,1198.7714,318.4394792053684,-1.3571363543617079
304,22.236057,0.2092954,22.32414,0.19829626,22.357822,0.2566472,5733.9824,1199.168,318.8619593340668,-1.357118881096192
305,22.078953,0.18194704,21.706083,0.238724,21.659214,0.23650692,3920.0273,1198.9966,319.1391494531408,-1.3571332681934267
306,20.728544,0.057495326,20.621893,0.07771846,20.48395,0.09302538,6600.145,1206.698,318.7296010047948,-1.3559630365239785
307,11.881604,8.580102E-4,11.496251,6.341179E-4,11.496251,6.341179E-4,9834.083,1450.1401,318.23545546117185,-1.3186928771361137
308,22.08967,0.1839941,20.991179,0.1316703,21.81751,0.16965456,5112.0522,1199.6646,318.95699680834804,-1.3570425535495014
309,19.15329,0.018354954,18.904606,0.021474343,18.844183,0.025296321,8858.966,1218.5421,318.3844428095561,-1.354105293529696
310,21.552206,0.11418426,21.460035,0.17034706,21.339977,0.1825972,7727.603,1205.935,318.5573170381822,-1.3560615063497288
311,21.80554,0.14603432,21.663988,0.14892593,22.146461,0.41834176,3560.091,1205.7336,319.19415024391327,-1.3560980353139074
312,16.582237,0.0055629965,16.181763,0.005781375,16.181763,0.005781375,3730.012,1262.7045,319.16818467043134,-1.3473984090892088
313,19.202698,0.020089114,17.008461,0.012738485,16.983868,0.019407917,4652.925,1283.0541,319.0271558220912,-1.3443014153030794
314,16.186726,0.0036621208,15.890919,0.0033764972,15.890919,0.0033764972,6052.064,1249.4883,318.81335331283697,-1.3494308456316466
315,19.040272,0.016917255,18.744982,0.020422535,18.748596,0.019929592,7147.0684,1224.1583,318.64602664805096,-1.3532886243190034
316,21.681047,0.12830324,21.384478,0.17062718,21.339996,0.16277425,7407.326,1206.401,318.6062572422209,-1.3559966974857605
317,17.225163,0.0061667687,16.921646,0.006196775,16.921646,0.006196775,8225.056,1239.5961,318.48130481878616,-1.350907766735069
318,20.260315,0.04078363,20.099455,0.050278522,20.085955,0.08013079,2524.3455,1215.0677,319.35241609248635,-1.3546476659072335
319,20.943342,0.07000043,20.760582,0.08873623,20.748775,0.111340895,3190.007,1210.0559,319.2507011115081,-1.355430193706647
320,18.73059,0.014040651,18.468224,0.016812127,18.465412,0.017462824,3716.5447,1224.1213,319.1702429007199,-1.3532920029276676
321,21.296717,0.09231113,21.173796,0.101670235,21.125162,0.12654328,5049.392,1210.8678,318.9665719002225,-1.35533092499893
322,21.546375,0.11495824,21.338137,0.12828334,21.37085,0.13615513,7521.391,1206.0209,318.58882740393096,-1.3560526202245993
323,19.993925,0.061240476,14.786706,0.009784362,14.37364,0.008756574,3744.9875,1511.2083,319.1658941478308,-1.3094377934229575
324,21.654188,0.12646012,21.14115,0.17928621,21.26945,0.24635762,8118.4473,1214.3523,318.4975945388746,-1.3547666099490119
325,22.391047,0.23957562,22.47336,0.29751322,22.2713,0.39594123,6354.1973,1207.1613,318.76718421010133,-1.3558945897479318
326,18.272446,0.010770111,17.998732,0.011779786,17.972776,0.012609291,7745.015,1231.5448,318.5546567140577,-1.3521491004115906
327,20.417212,0.046409756,19.927948,0.0624709,19.86441,0.068270504,10327.902,1218.8324,318.1600008648473,-1.35400307504195
328,15.13362,0.0022021385,14.821164,0.0019357803,14.821164,0.0019357803,6684.732,1278.3145,318.71667583585844,-1.3450221663526873
329,20.571762,0.05089897,20.376179,0.06528137,20.291279,0.090504736,7454.755,1217.8612,318.59900991738857,-1.3542452096217255
330,20.167019,0.038850382,20.005795,0.04984853,19.909824,0.055931944,1386.7157,1220.9951,319.5262420798263,-1.353703429333263
331,21.149237,0.08141664,20.844072,0.11270127,20.831469,0.1170847,4615.1724,1215.6104,319.03292502820375,-1.3546036622973578
332,19.121042,0.017836446,18.863897,0.02205405,18.840187,0.025134917,7904.3716,1232.7927,318.5303062850534,-1.3519549086989688
333,20.761635,0.059503116,20.43436,0.078660466,20.42,0.080719925,7025.9795,1219.7794,318.6645299065712,-1.3539593837702155
334,15.1251545,0.0022274377,14.812871,0.001932086,14.812871,0.001932086,5653.7095,1270.9916,318.87422591257916,-1.3461473915964368
335,19.417795,0.021680666,19.205172,0.027544847,19.181623,0.03165881,6424.298,1225.9283,318.7564722514406,-1.3530271742850715
336,18.95552,0.016758524,18.757679,0.01986227,18.701933,0.022564396,1528.5878,1225.3965,319.50456496239264,-1.3530366337486912
337,18.700459,0.013916891,18.463219,0.016180748,18.42343,0.017227441,3319.2231,1236.1516,319.2309559567024,-1.3514467387545932
338,20.326979,0.042336907,19.94186,0.060073357,19.844803,0.06617982,3817.6624,1224.0157,319.15479139183486,-1.3533098139840345
339,21.274233,0.093322545,20.818085,0.12539713,20.679426,0.16328558,10543.436,1219.1581,318.1270709450184,-1.3539430861332309
340,22.135473,0.19146769,22.022247,0.26342577,21.736494,0.24659038,9460.689,1214.0955,318.29250174776723,-1.3547633170891915
341,18.569925,0.012785234,18.306496,0.014563756,18.259832,0.016779838,8436.011,1234.315,318.44907044393415,-1.3517087570979762
342,14.106995,0.0014057782,13.774221,0.0011795039,13.774221,0.0011795039,3031.159,1298.414,319.27497272234433,-1.3419294147486813
343,18.671892,0.013808705,18.435114,0.015751392,18.397224,0.016687067,2626.9397,1232.2585,319.3367392867807,-1.3520246079109581
344,22.557701,0.27969292,22.557632,0.2861486,22.673319,0.33561632,6135.756,1215.207,318.80056424829246,-1.3546671087808853
345,22.292295,0.22025484,22.155127,0.26932043,22.12366,0.23623653,5796.829,1215.1365,318.85235573529576,-1.354679406472518
346,18.793474,0.014666909,18.513554,0.016775208,18.47232,0.019900613,3676.7952,1235.1171,319.17631679783244,-1.3516116483920868
347,21.975845,0.1660969,21.4926,0.20434858,21.810503,0.4264468,4042.6594,1218.5604,319.1204101391771,-1.3541465507102517
348,19.708975,0.027402362,19.486536,0.035327703,19.412209,0.043512717,2209.5435,1230.3646,319.40051752430026,-1.3523015292156173
349,20.167692,0.03901023,19.974836,0.046105828,19.955906,0.072865985,1372.92,1224.4343,319.5283498576775,-1.3531775374124542
350,21.961306,0.16454557,21.59517,0.19556174,21.593725,0.182795,6772.982,1216.6266,318.7031900472478,-1.3544444030392375
351,17.483559,0.006956485,17.214138,0.007139187,17.214138,0.007139187,6736.599,1248.8284,318.70874988233527,-1.3495257787331512
352,22.316156,0.2251263,21.997229,0.28504643,21.854998,0.22877638,5325.144,1219.2316,318.92443417431065,-1.3540541165807911
353,17.033085,0.005678967,16.743332,0.005671117,16.743332,0.005671117,2575.9087,1260.3236,319.34453649287735,-1.3477361387497175
354,20.75525,0.05963074,19.918917,0.0782364,19.888262,0.10760414,8097.568,1232.038,318.50078520576375,-1.3520655676507085
355,21.52933,0.11288883,19.668354,0.08097284,19.251316,0.07536852,5117.359,1227.1777,318.9561859001838,-1.3528397156010656
356,21.868536,0.15241219,20.992466,0.16329744,20.859112,0.20832838,8457.647,1222.913,318.4457641015162,-1.3534498321444168
357,22.036163,0.17741422,21.701403,0.19645159,21.771421,0.3661631,8018.861,1219.8801,318.51281173016423,-1.3539246680366452
358,18.254692,0.010622276,18.018599,0.0116213495,17.997133,0.012283877,6857.382,1244.166,318.6902932048086,-1.3502364959993147
359,20.815416,0.06180594,20.618618,0.07763648,20.72367,0.11728831,5637.223,1229.3667,318.87674521646585,-1.352505961256656
360,21.298077,0.09260828,20.950104,0.118382156,20.951593,0.1272412,7388.4565,1226.8531,318.60914083358364,-1.35287285633276
361,14.841472,0.0019637896,14.513069,0.0016728698,14.513069,0.0016728698,9589.471,1286.1154,318.27282642447517,-1.3437573531135993
