NUMBER,MAG_APER,MAGERR_APER,MAG_AUTO,MAGERR_AUTO,MAG_PETRO,MAGERR_PETRO,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000
222,21.803923,0.15315814,21.915464,0.17131738,22.029665,0.34682855,8593.408,59.874798,318.22256369227074,-1.3731081470822784
223,21.861042,0.16141799,21.697172,0.15651014,24.948008,6.23683,5108.044,59.699375,318.7551351054209,-1.3732259761337027
224,21.695581,0.1394045,21.620693,0.14630006,24.434454,3.5110726,3986.3726,59.939075,318.9265386728443,-1.3731934314596559
225,22.183762,0.21528766,22.1878,0.18100989,22.160501,0.3651281,6362.9346,57.504215,318.5633773845392,-1.3735421812803048
226,21.9106,0.16901357,21.666159,0.20395868,22.255522,0.56565374,4776.095,65.86648,318.80586035292424,-1.3722863953530355
227,22.082346,0.19642778,22.35589,0.20985681,23.103489,0.82897574,5699.5,57.493736,318.664755069892,-1.3735558058139308
228,21.328712,0.10154613,20.935724,0.16089031,21.473799,0.19210514,3341.306,65.609375,319.025111811101,-1.3723240350307597
229,21.782074,0.15036729,21.86658,0.19011429,22.673273,0.6764351,3892.796,63.248386,318.9408382428911,-1.3726876966967252
230,21.584608,0.12636302,21.696064,0.19471523,21.911623,0.37176427,4290.4146,66.26738,318.88007772640793,-1.372226850353251
231,21.540737,0.12191873,21.70047,0.15935133,99.0,99.0,2930.1106,63.65356,319.0879465358504,-1.3726186245227516
232,21.835424,0.1575769,21.83338,0.15319802,21.887285,0.21451095,3324.0586,60.945827,319.02774738449125,-1.3730362789469406
233,21.236856,0.09401395,20.668562,0.11721681,99.0,99.0,3806.9028,69.13737,318.9539636202447,-1.3717878426964072
234,21.497133,0.11713402,21.1761,0.1480241,24.31077,4.7606936,2589.6348,69.43442,319.1399742547055,-1.3717308629341047
235,21.155165,0.08751503,21.24374,0.12501481,99.0,99.0,2907.7415,67.14938,319.0913647237804,-1.3720843434273426
236,18.151102,0.010102554,17.874353,0.011773976,17.844904,0.012433193,7499.2,90.44671,318.3897533585737,-1.3684796112174273
237,20.587584,0.05464421,20.380325,0.07808752,20.352793,0.08103528,8079.9243,85.94827,318.30102052070026,-1.369146320688173
238,21.604788,0.12899214,21.158878,0.14189337,21.187275,0.2691962,4623.7603,67.64785,318.82913883142567,-1.372015059149812
239,21.460165,0.113792144,21.46429,0.16872223,23.632568,2.0032132,2775.6335,68.08206,319.1115520194092,-1.3719401523470878
240,21.843992,0.15864438,21.777256,0.15169339,23.230268,0.9512312,2992.0076,65.64779,319.0784880694512,-1.3723147279388457
241,21.858202,0.16101515,21.406122,0.21712694,21.479795,0.21989974,2810.3977,64.84281,319.1062397750391,-1.3724354351737225
242,21.529373,0.1208146,21.425997,0.13393678,22.474575,0.56945664,2759.8267,65.710464,319.1139674756501,-1.3723022097335578
243,21.994738,0.1814781,21.997255,0.16553041,26.76946,32.591496,5398.0283,62.968052,318.7108226507073,-1.3727236155023321
244,22.408361,0.26265994,22.446138,0.19935691,99.0,99.0,3738.3655,63.187477,318.96443690387383,-1.3726964582536512
245,22.051495,0.19082692,22.157562,0.21231656,22.566435,0.5072199,4058.0154,60.50747,318.9155908659621,-1.3731067129321046
246,20.914173,0.071316905,20.621733,0.10380025,22.562464,0.9177286,2650.7441,78.00509,319.1306361323268,-1.3704225728611592
247,21.946217,0.17386399,21.831339,0.17350718,22.036108,0.30383745,4924.953,78.52996,318.7831133825438,-1.3703509859048713
248,19.771566,0.02903705,19.657356,0.041518975,19.787077,0.06541149,4390.0083,73.55037,318.8648586568577,-1.371114165027937
249,21.224707,0.09311281,20.993954,0.119103625,21.039507,0.199278,2606.5818,71.38723,319.1373845852822,-1.3714328217374023
250,21.048075,0.08011579,21.60591,0.19320683,26.328474,22.146915,2669.184,68.79758,319.12781842344526,-1.3718293438328737
251,21.999933,0.18217011,21.60989,0.21123077,27.9655,115.48887,4821.264,63.964256,318.7989580532109,-1.3725766978238618
252,21.878521,0.1636647,21.805273,0.24276748,22.103937,0.389863,3927.1345,64.12478,318.9355909136358,-1.3725539104165387
253,22.361523,0.25208223,22.332232,0.18049747,99.0,99.0,4448.1865,61.38214,318.85596836880626,-1.3729728049824999
254,17.25917,0.0062094736,16.968187,0.0066625457,16.968187,0.0066625457,7930.0674,97.01021,318.3239181117698,-1.3674622044308296
255,18.025585,0.00940032,17.766716,0.010798716,17.740635,0.0113708805,8863.176,90.50311,318.18134692902913,-1.3684178384510894
256,20.952642,0.07369378,20.18123,0.07230076,20.287088,0.15253387,6589.071,72.378555,318.52882273656496,-1.371264992470919
257,21.902016,0.16734794,21.715626,0.16623546,24.48778,4.267117,5584.284,72.29303,318.6823611232346,-1.3712967806508647
258,21.034103,0.0790677,20.63571,0.09613595,21.756767,0.4870496,3714.8062,72.64589,318.96803700228446,-1.371251519605271
259,21.26294,0.096059814,21.335314,0.15163481,22.59737,0.5475176,2656.5217,73.33768,319.12975331218394,-1.371135631476031
260,21.317738,0.100521326,21.209455,0.12501112,21.658731,0.31687978,4040.1929,69.89083,318.91831434206836,-1.3716733187843064
261,21.946087,0.17398041,21.867254,0.15453476,23.383518,1.0236275,3123.6848,67.25153,319.0583665280156,-1.3720711824974565
262,21.780119,0.1504584,21.561338,0.1367384,25.648277,9.834278,2736.8296,67.3929,319.11748163155374,-1.3720448885429526
263,21.963974,0.17633347,21.985273,0.16764681,22.105896,0.3885171,5184.841,64.86987,318.7433998149969,-1.3724354222666952
264,21.785269,0.15125625,21.635977,0.1365257,99.0,99.0,4534.8677,64.89341,318.84272255062757,-1.3724361680508061
265,22.30376,0.23940133,22.128996,0.30167755,99.0,99.0,4366.608,65.18541,318.8684345155584,-1.3723920146645974
266,21.960718,0.17610429,21.319492,0.16036841,99.0,99.0,4044.1812,64.884,318.91770488344116,-1.3724381511589696
267,18.118605,0.009913628,17.480577,0.010996759,17.480112,0.013445381,3678.0386,101.653786,318.9736553927498,-1.366820193794331
268,21.319653,0.10061215,21.35366,0.12880856,22.051573,0.35786483,2947.47,71.03707,319.08529383477014,-1.3714909591087654
269,22.106684,0.20071557,21.96979,0.16908674,99.0,99.0,4949.6426,68.807,318.7793405233824,-1.3718360477045075
270,21.726948,0.1435007,21.367168,0.13035007,99.0,99.0,4155.44,68.28069,318.90070335144844,-1.3719193657058353
271,21.580671,0.12621944,21.50014,0.1535415,99.0,99.0,2698.2607,68.45032,319.1233752633942,-1.371882812909142
272,22.142664,0.2070683,22.074625,0.17287341,22.211458,0.25511938,5773.9595,66.31012,318.653377089738,-1.37220792179795
273,21.838491,0.1580022,21.544706,0.16668364,99.0,99.0,3664.776,77.15406,318.97568213484647,-1.3705626291285606
274,21.928503,0.1711679,21.914768,0.17762923,99.0,99.0,4913.9897,69.48995,318.7847886172066,-1.3717319853085594
275,21.856462,0.16051848,21.80795,0.16445008,23.70872,1.5851406,3012.3018,69.177246,319.07538691380904,-1.3717758145612728
276,21.7973,0.15274364,21.67654,0.19321357,22.01534,0.37248692,3282.689,66.904205,319.03406907039533,-1.3721257468083023
277,21.350029,0.10341995,21.209759,0.117488235,21.303198,0.20765175,6572.8555,72.92992,318.53130050047764,-1.3711811497345279
278,21.786339,0.15093082,21.185196,0.18971528,21.1037,0.26552537,3897.6533,73.45639,318.94009595464036,-1.3711283685062023
279,21.696625,0.13953143,21.721693,0.17402948,99.0,99.0,2717.9285,70.669876,319.1203698540283,-1.3715440449932346
280,21.47596,0.11561486,21.552244,0.16780868,23.341908,1.1040962,3834.084,72.88252,318.94981002870463,-1.371215838832366
281,20.625492,0.056387566,20.571934,0.07172999,20.611658,0.10863327,6336.8457,73.651695,318.5673641030346,-1.371076140240889
282,18.962023,0.016608085,18.696587,0.020533169,18.64581,0.024242053,5248.5894,87.41292,318.73365854465953,-1.3689911851525356
283,19.707132,0.027671903,19.273916,0.03513072,19.327782,0.058892656,4109.2026,84.861664,318.90776886027834,-1.3693864897188772
284,21.385473,0.106379956,20.908922,0.12107442,20.863775,0.22617437,8193.53,72.22023,318.283662023003,-1.3712388733096468
285,21.895487,0.16651773,21.750166,0.15360904,22.093845,0.3547813,3229.4302,70.21734,319.04220753098787,-1.371619167950998
286,21.920572,0.17010786,21.695538,0.16781504,24.51464,4.0712395,4179.4736,69.67983,318.8970306796683,-1.3717056400305032
287,17.550497,0.0072436924,17.276913,0.007867997,17.256584,0.008183857,5762.846,95.70014,318.6550754707433,-1.3677186059540762
288,21.898294,0.16666989,21.801043,0.1818522,99.0,99.0,3047.1523,75.53799,319.070061381559,-1.3708045620845681
289,21.688366,0.13852863,21.437592,0.14201522,22.102272,0.47854364,2615.7385,75.67292,319.1359853200807,-1.3707782988152633
290,21.820656,0.15578736,21.836962,0.17713329,22.832336,0.74688417,2383.1108,73.44235,319.17153270315146,-1.3711152286366324
291,22.055443,0.191647,21.820112,0.19244042,99.0,99.0,4460.085,71.091995,318.85415017122546,-1.371489527139721
292,21.649105,0.13417077,21.528477,0.17244644,21.77197,0.37391803,3089.564,70.98673,319.06358049127215,-1.3715002516996135
293,22.335148,0.245616,22.24025,0.16664386,23.723804,1.3297795,5401.762,68.339134,318.7102521286319,-1.3719031067054956
294,21.863728,0.16192578,21.420202,0.17294243,21.777355,0.43970108,4601.3813,78.57141,318.83255859156276,-1.3703465070940517
295,19.591372,0.025464933,19.316092,0.03144887,19.251116,0.037346758,5460.1396,87.79264,318.70133161617844,-1.3689307517046467
296,20.827496,0.06668512,20.68768,0.079972886,20.834446,0.13769458,3533.0232,78.19093,318.99581536102573,-1.3704035002029948
297,21.76067,0.14814255,21.75273,0.16184516,22.519651,0.6215167,4452.588,76.40612,318.85529582511293,-1.3706777795640486
298,22.006521,0.18323474,22.001377,0.28071767,99.0,99.0,3543.7742,75.747025,318.9941725157718,-1.3707768903338788
299,22.295765,0.23731828,22.143646,0.19712229,24.968397,5.4049497,3368.1724,75.79913,319.02100629319574,-1.370767698071444
300,22.234102,0.22408119,22.270393,0.21563841,22.979155,0.73436284,4502.421,72.7599,318.847680767384,-1.3712346174959331
301,21.95048,0.17438245,21.655945,0.22019367,22.069956,0.54021,3407.919,73.18487,319.01493261955375,-1.3711673500450594
302,22.013594,0.18482096,22.006536,0.15451081,99.0,99.0,2552.4993,72.94675,319.1456488194444,-1.371193754836878
303,17.184118,0.0059748297,16.873857,0.0063327258,16.873857,0.0063327258,9228.42,106.70697,318.12554343398955,-1.3659255046055576
304,20.489925,0.05054068,20.39581,0.063898556,20.398464,0.09138172,6531.336,79.153564,318.5376449678301,-1.3702314256048336
305,21.898687,0.16659717,21.640522,0.19241431,23.88886,2.5273728,4046.6194,79.704414,318.9173323102637,-1.3701742350557
306,21.942156,0.17351368,21.976976,0.16642985,22.172977,0.36191007,5889.1445,74.10239,318.6357758915767,-1.3710157506921123
307,22.13888,0.20653707,22.007723,0.17098632,99.0,99.0,3579.028,74.1823,318.9887853462447,-1.371016123330463
308,22.206717,0.21903285,22.305254,0.18271284,99.0,99.0,2912.6165,73.75004,319.0906197523512,-1.3710761142401036
309,22.564655,0.3024324,22.438011,0.19794507,99.0,99.0,2561.6184,73.77998,319.14425532677717,-1.3710666174402826
310,21.679398,0.13808018,20.87354,0.18963474,20.865833,0.2095005,8988.002,82.60947,318.16227509119705,-1.3696177796297975
311,21.788616,0.1512326,21.68424,0.15473305,22.038969,0.31372926,3652.1519,74.920456,318.97761122689127,-1.3709037634705132
312,21.496899,0.1173755,20.494377,0.13293627,20.516006,0.16161966,8836.85,85.86711,318.1853691663239,-1.3691271624464902
313,19.778654,0.029233735,19.60382,0.038481656,19.564463,0.04429919,5983.5093,83.254486,318.6213563858825,-1.3696161013719579
314,22.066576,0.19308773,21.989887,0.1683274,22.238096,0.28365552,3963.8257,75.94343,318.929984101789,-1.3707486143126073
315,21.504807,0.11800346,21.37696,0.13765673,21.703585,0.2427147,3250.9204,76.01347,319.03892359197465,-1.3707339670177676
316,22.070541,0.19438234,22.011616,0.22843234,22.034788,0.395378,3152.984,75.9723,319.0538892611839,-1.370739327145221
317,21.736443,0.14458665,21.54656,0.14114863,99.0,99.0,2778.3364,75.723175,319.1111389607913,-1.3707729645052007
318,22.245605,0.22729747,22.12364,0.28905413,21.977001,0.3150389,4482.782,73.59473,318.85068177715993,-1.3711071527691086
319,21.970379,0.17761333,21.662384,0.1470713,99.0,99.0,2542.9788,73.51013,319.1471036439957,-1.371107544264758
320,22.224634,0.22255573,22.173944,0.23157926,23.22231,0.92433715,2320.0188,73.5002,319.1811736394963,-1.371105270714156
321,20.47824,0.05016443,19.331673,0.057449017,19.390257,0.100624494,5326.3765,98.98587,318.7217719590305,-1.367222501005714
322,19.715914,0.027919415,19.52535,0.033904485,19.497314,0.04151975,1541.4503,89.488525,319.30014297934304,-1.368645966224031
323,21.455257,0.11322618,21.429108,0.13599703,21.601067,0.23631871,6813.1167,79.34519,318.4945876920528,-1.370195300644332
324,18.454409,0.012082643,18.194757,0.014236536,18.181612,0.015049484,7072.086,98.282074,318.4550167326401,-1.3672956645967083
325,21.434822,0.11141303,21.230488,0.15127368,21.050188,0.17586426,6708.24,80.59294,318.51061318011597,-1.370007343581327
326,21.8659,0.1621093,21.009207,0.17618456,21.156193,0.1555269,4493.3506,80.68783,318.849066825681,-1.3700236008944924
327,21.82304,0.15599287,21.309223,0.19610347,21.250288,0.21923648,3291.8025,80.48753,319.03267637705284,-1.3700508863474905
328,22.342663,0.2470719,22.358995,0.19800954,99.0,99.0,2749.7642,80.63933,319.1155050163055,-1.3700216006320285
329,22.317133,0.24208346,22.144085,0.17904404,99.0,99.0,2623.3667,75.41549,319.13481968230053,-1.3708177384097726
330,22.170034,0.21183033,22.112503,0.19999044,22.840637,0.7190968,3075.5957,77.70851,319.0657149495971,-1.3704733097780883
331,20.265015,0.04223702,20.07288,0.052024353,20.007969,0.07044903,8612.409,86.855804,318.2196611717017,-1.3689860810615406
332,20.82517,0.066421166,20.775274,0.083856314,20.790993,0.13968791,7217.6997,83.561455,318.43276650132066,-1.3695400647063716
333,21.962536,0.17638707,21.591951,0.17207919,99.0,99.0,2617.022,81.3254,319.1357891610441,-1.3699148706183542
334,21.867002,0.16226685,21.838377,0.16006538,99.0,99.0,4415.356,79.10253,318.8609852581278,-1.3702659778051642
335,22.218107,0.22179583,22.408731,0.20002036,24.120104,2.0920537,3145.381,78.78936,319.0550510608358,-1.3703089279784018
336,22.285,0.23523782,22.063618,0.25135398,22.378998,0.45435905,2968.7698,76.38993,319.0820389896109,-1.3706735299629158
337,21.904108,0.16752578,21.88013,0.18405665,22.12381,0.2947342,4529.1055,85.4464,318.8436031678605,-1.3692965787435412
338,21.901062,0.16681516,20.964115,0.15599437,20.55372,0.15182008,6988.528,80.24302,318.467784311603,-1.3700534973830831
339,22.492842,0.2833184,22.436768,0.282996,22.185978,0.29664728,5094.6025,79.77031,318.75718918474814,-1.3701601357073097
340,23.057192,0.4713996,22.505777,0.21004686,99.0,99.0,3860.625,80.20521,318.9457542795729,-1.3700973332710085
341,22.227083,0.22322029,22.023228,0.34281382,22.006817,0.36052084,4836.321,77.575966,318.79665733835265,-1.370497324085856
342,18.226381,0.010561965,17.994917,0.012304524,17.96707,0.012902066,6389.302,98.47879,318.5593487716456,-1.367282576530232
343,21.578339,0.1258683,20.519436,0.1460042,20.713884,0.12504704,8723.551,97.18276,318.20268006723734,-1.36740382254812
344,21.950308,0.1739443,21.808722,0.16174068,21.966845,0.34939015,3124.2656,85.61694,319.0582776557427,-1.3692657566217847
345,21.846294,0.15958497,21.69601,0.15148956,22.504576,0.6020731,2791.4905,83.50437,319.10912884224444,-1.3695845193326581
346,21.92114,0.16992675,21.903208,0.15948194,99.0,99.0,3836.9854,80.95364,318.9493666839918,-1.3699829302657223
347,22.367506,0.25404406,22.179893,0.1896361,22.573702,0.50689393,4775.8013,78.59127,318.80590530687493,-1.3703426014970408
348,22.240456,0.22553416,22.058409,0.25877395,22.09875,0.32885972,3846.238,78.374985,318.947952778987,-1.3703768681938893
349,18.962786,0.016598754,18.573818,0.01929072,18.514254,0.022856351,2382.3115,94.4654,319.1716546727122,-1.3679038359878277
350,21.943567,0.17386578,21.849194,0.20246626,23.722761,1.8585837,2936.1252,89.07604,319.0870272801396,-1.36873526122206
351,21.978878,0.17909282,21.954632,0.1704197,21.955688,0.2781623,4803.4775,84.53115,318.8016761652534,-1.3694350788346272
352,21.904251,0.16728453,21.749647,0.16394292,22.080486,0.4122257,2973.5427,84.60965,319.08130959158314,-1.3694179737666583
353,22.31314,0.24160828,22.238947,0.28026834,22.217134,0.36086333,6788.992,81.98654,318.4982740421574,-1.3697924432305049
354,22.32331,0.2434231,22.212864,0.28074616,21.928936,0.2607095,3388.4246,81.82022,319.0179115292851,-1.3698480950874177
355,22.416979,0.26469442,22.563833,0.2522987,22.748672,0.48385623,4588.8164,79.59746,318.8344786620599,-1.3701898221041005
356,16.756165,0.004809343,16.483093,0.0048881965,16.483093,0.0048881965,1584.2937,117.88805,319.293596001751,-1.3643089304963265
357,22.110435,0.20186257,21.780838,0.23930058,21.7485,0.31647968,2346.7905,89.39909,319.17708256002953,-1.368677114077574
358,21.713408,0.1419202,21.78173,0.20818493,21.78027,0.19933042,3410.349,85.49889,319.0145612357352,-1.3692863199136731
359,21.70671,0.14076665,21.689453,0.1897079,21.609373,0.23943925,2530.076,85.337494,319.14907517878925,-1.3693006442203077
360,21.98153,0.17937171,21.949154,0.16959974,99.0,99.0,2879.4832,83.01584,319.09568276855214,-1.369660294019146
361,21.948053,0.17359854,21.86871,0.17352632,23.398026,1.2887558,3566.5364,82.80315,318.9906941733492,-1.3696991578324023
362,20.384642,0.04646909,20.174385,0.06131026,20.57328,0.14210476,3968.9382,93.92022,318.9292028133121,-1.368002546004884
363,21.781345,0.15038776,21.292017,0.14343508,23.09248,1.6165944,3673.4604,86.67476,318.9743550323415,-1.3691083208727999
364,21.817133,0.15506518,21.640364,0.16803387,21.605425,0.23456995,3894.9514,92.41241,318.9405088153098,-1.368232699634212
365,19.836073,0.030485537,19.71739,0.037138447,19.742365,0.0539445,1824.6348,92.704384,319.2568711621075,-1.3681615996335763
366,21.896896,0.16633451,21.038866,0.19232786,21.409203,0.22174817,2954.1057,89.996925,319.0842796953488,-1.3685948051230645
367,21.286621,0.09802362,21.081652,0.11061085,21.220076,0.20587638,2471.3438,90.15842,319.1580498931158,-1.3685632645516579
368,22.3389,0.24703546,22.277391,0.19582994,23.040264,0.6382517,4138.7954,84.81765,318.9032467906348,-1.3693932282655263
369,22.00436,0.18331744,21.902124,0.19623595,99.0,99.0,3852.501,85.055084,318.94699570306324,-1.3693564565507605
370,22.252186,0.2284523,21.885038,0.18197277,22.341097,0.44722417,1484.1041,82.45218,319.30890575718973,-1.3697193033466581
371,21.857533,0.16066976,21.83862,0.16896819,99.0,99.0,2869.1367,87.94129,319.09726376098985,-1.368907770782601
372,21.182064,0.08947091,20.595581,0.10891125,20.626238,0.14838147,5360.8066,92.8739,318.7165106945102,-1.3681557516620784
373,22.022835,0.18589845,21.611784,0.21756233,22.206924,0.5498109,5509.629,85.737236,318.69376924521333,-1.3692440972001416
