NUMBER,MAG_APER,MAGERR_APER,MAG_AUTO,MAGERR_AUTO,MAG_PETRO,MAGERR_PETRO,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000
16374,19.891056,0.029478759,19.67279,0.03633231,19.587925,0.043203063,6826.818,9443.274,318.6950177329342,-0.09765331939274546
16375,19.914722,0.030119687,19.654755,0.037917558,19.607986,0.049293738,4788.7734,9443.622,319.0063679689648,-0.09760063579156397
16376,22.015587,0.17040123,21.653795,0.21612082,21.915667,0.33346722,10439.715,9433.652,318.14311958438117,-0.0991152081644043
16377,20.421356,0.043993715,20.234032,0.061773222,20.118423,0.08132364,9730.395,9438.718,318.251466046588,-0.09834376532364583
16378,21.145048,0.08094022,20.699587,0.107248485,20.669094,0.12739697,10517.88,9439.719,318.1311806913832,-0.09818829817531158
16379,20.326405,0.04284385,20.094547,0.062097758,20.106684,0.06728466,1468.5831,9442.421,319.51356836876977,-0.09777854586858606
16380,21.992983,0.1681455,21.755129,0.17455229,21.74836,0.17941725,10461.919,9434.357,318.13972809752266,-0.0990073452735319
16381,19.87328,0.028971378,19.64433,0.036284313,19.638853,0.039542995,7384.941,9442.136,318.609755098944,-0.09782661570651652
16382,21.423197,0.09967398,21.059097,0.15315276,20.98862,0.15730006,5700.7124,9434.372,318.8670515430846,-0.09901379562995173
16383,20.365456,0.04363552,19.98084,0.057582676,19.774546,0.07691327,2196.2659,9439.651,319.4024113145173,-0.0982035255140113
16384,21.658335,0.122608,21.607037,0.15855502,21.56196,0.18577427,7080.09,9431.991,318.65632602216596,-0.09937662506849884
16385,18.479015,0.011557584,18.357815,0.011113413,18.341894,0.012279704,7607.496,9440.522,318.5757563922932,-0.09807271002755567
16386,19.725716,0.027041536,18.891119,0.030084867,18.86554,0.045321003,7910.651,9455.172,318.5294454319597,-0.09583438735550293
16387,22.076359,0.17715515,21.81151,0.18799359,21.704653,0.17956361,5437.7007,9432.847,318.9072317114147,-0.09924688370405553
16388,20.641743,0.052661046,20.27953,0.064035445,20.245298,0.109613076,9586.11,9443.626,318.273505759934,-0.09759434961588365
16389,18.894949,0.015026762,18.604055,0.017440408,18.569149,0.020345619,8566.802,9453.318,318.42921097398204,-0.09611632980127195
16390,21.72826,0.1316126,21.487038,0.15179771,21.5149,0.15136148,3896.306,9434.12,319.14270852820584,-0.09905143067982056
16391,21.862068,0.15239084,21.454447,0.19410451,21.433489,0.25480118,2110.2117,9436.393,319.4155567730291,-0.09870104918129459
16392,21.130371,0.07862232,20.59785,0.108925804,20.434563,0.105895914,5167.9526,9439.778,318.94844103316643,-0.09818789563430277
16393,19.832144,0.028318599,19.411999,0.035706755,19.360455,0.05515369,4956.414,9455.689,318.9807575892671,-0.09575730905444259
16394,20.710997,0.054705728,20.416336,0.06880401,20.40821,0.07705246,8672.748,9446.134,318.4130266269984,-0.09721363687561753
16395,15.607041,0.0027078695,15.26115,0.0023756567,15.26115,0.0023756567,7185.6367,9491.549,318.64020246720827,-0.09027859202939628
16396,19.270842,0.020245897,18.87354,0.026105396,18.833788,0.029726688,1984.8717,9455.103,319.4347029612657,-0.09584275716912462
16397,21.797361,0.13802384,21.087534,0.16770835,21.028206,0.18173063,7948.1523,9439.385,318.523716448466,-0.0982459297220272
16398,21.986578,0.17142664,21.695372,0.22178477,21.695732,0.31278345,1879.1604,9437.8955,319.4508512737606,-0.0984709903948688
16399,13.421878,9.838535E-4,13.048389,8.0041646E-4,13.048389,8.0041646E-4,8169.2812,9559.228,318.48993780690773,-0.07993877338763958
16400,20.171232,0.03649675,19.94974,0.049450915,19.885887,0.05845086,5423.133,9446.459,318.90945729788314,-0.0971673944151903
16401,17.495058,0.0072301324,17.195799,0.007433133,17.17355,0.007745162,1608.8748,9470.753,319.4921379210354,-0.09345116777893865
16402,22.289299,0.21341436,22.305597,0.2572423,22.34794,0.27478692,9658.483,9438.928,318.2624505519807,-0.09831185359002054
16403,21.436474,0.100464225,21.334686,0.104615435,21.477589,0.22293651,6172.536,9442.256,318.794971381985,-0.097809243016457
16404,20.462715,0.04561223,20.254814,0.064994715,20.143414,0.08200336,7541.151,9447.184,318.5858916652198,-0.09705528528519326
16405,22.448467,0.24906136,22.072802,0.27187386,21.9712,0.2757027,10243.155,9440.179,318.1731430424426,-0.09811898121830885
16406,21.944939,0.15827255,21.87914,0.17090105,21.971163,0.33167782,4822.487,9439.894,319.0012176149329,-0.09817012843227667
16407,19.8987,0.029657546,19.686861,0.037125558,19.63607,0.048390724,5928.4136,9450.543,318.83226580682475,-0.09654349718531004
16408,19.800888,0.027427701,19.658989,0.034691036,19.665577,0.043993395,5343.1235,9451.246,318.9216802347706,-0.09643611022664259
16409,17.525772,0.0069847372,17.234354,0.0070454893,17.213627,0.0073140995,7534.037,9468.462,318.5869786638681,-0.09380483095861232
16410,20.319656,0.042478576,20.212027,0.059713393,20.136486,0.07124231,1533.7283,9448.033,319.5036171854638,-0.09692143518025777
16411,19.766163,0.026817666,19.551554,0.033078384,19.495338,0.03947367,7948.77,9453.484,318.5236222055886,-0.0960921709818313
16412,18.753874,0.01458278,18.51595,0.016950907,18.491283,0.017898832,1455.781,9461.558,319.5155235328932,-0.09485540748769249
16413,19.976873,0.03291059,19.670736,0.03621578,19.657682,0.039516926,1985.1956,9449.878,319.43465358623837,-0.096640911764562
16414,21.392748,0.099198,21.291647,0.11645169,21.545435,0.2660811,10233.613,9447.2,318.17460075340034,-0.0970464242164912
16415,19.964993,0.03194213,19.08277,0.037412226,19.005592,0.045183737,8588.366,9458.179,318.4259168687127,-0.09537378120880308
16416,20.90212,0.064281575,20.763214,0.07853267,20.770084,0.12865728,5793.749,9447.834,318.85283844140116,-0.09695731669564416
16417,21.602488,0.11552008,21.315615,0.16421945,21.458715,0.17186154,9437.718,9444.05,318.296173006885,-0.09753008750264715
16418,22.052448,0.17080466,21.89296,0.22468433,21.875761,0.24942721,9079.242,9445.074,318.35093167582215,-0.09737447648174458
16419,19.953405,0.030863456,19.763132,0.040735137,19.705914,0.051317982,5462.9077,9455.382,318.9033808406991,-0.09580429523661822
16420,16.88472,0.0050032223,16.568306,0.004864203,16.568306,0.004864203,8484.067,9487.809,318.4418499301453,-0.09084798017876303
16421,20.17978,0.03659793,19.907396,0.05105442,19.847239,0.056802005,7249.117,9452.031,318.63050445707864,-0.09631506115700485
16422,20.14949,0.035657592,19.959375,0.04327722,19.921158,0.061040755,6455.644,9456.066,318.7517213519558,-0.0956994184962682
16423,19.672276,0.024981277,19.382215,0.03465141,19.361032,0.03676056,9052.494,9460.634,318.35501787180635,-0.09499776049567032
16424,22.276228,0.22034056,22.19996,0.3008293,21.837826,0.2650494,1787.7343,9443.392,319.4648169657587,-0.09763114040381016
16425,20.312511,0.040139407,19.905409,0.05624293,19.882427,0.058288272,8831.167,9455.843,318.3888270526898,-0.09573015097305607
16426,18.30959,0.01072379,18.011282,0.011794525,18.000937,0.012607866,7222.4155,9469.935,318.6345837115087,-0.0935802809417821
16427,20.041153,0.032997433,19.712658,0.04523675,19.625502,0.055380944,7176.2686,9459.54,318.6416333357813,-0.09516817024837884
16428,22.2655,0.20834869,21.76244,0.21197379,21.88107,0.19707043,5093.761,9445.396,318.95977517750293,-0.09732965852196997
16429,15.513826,0.0025926966,15.167401,0.0022723922,15.167401,0.0022723922,8272.727,9509.413,318.4741347253627,-0.08754811568545487
16430,20.490105,0.04893026,20.340729,0.05890712,20.408966,0.089124456,1715.1931,9456.103,319.4758976938256,-0.09568936968606918
16431,20.089262,0.034265336,19.735035,0.047590658,19.758707,0.04435509,6491.085,9462.145,318.7463071228816,-0.09477087786863923
16432,19.135588,0.018017264,18.847584,0.02167868,18.79773,0.02530299,2513.7166,9468.772,319.3539174898863,-0.09375574299480581
16433,20.37222,0.04191686,20.0916,0.052029796,20.033127,0.06479909,8695.683,9457.033,318.40952333378414,-0.09554858021405321
16434,21.40295,0.098218314,20.849535,0.14263356,20.868376,0.19131789,5016.6055,9457.48,318.97156222066855,-0.09548372064445833
16435,21.564842,0.11475986,20.684917,0.1385114,20.661577,0.2043108,5057.9985,9458.796,318.9652386287927,-0.0952827441771179
16436,22.22913,0.20043066,22.14779,0.23654462,22.088938,0.26284313,7650.4204,9451.234,318.56919920858616,-0.09643636104356798
16437,22.20401,0.19810183,21.882225,0.24302536,21.852028,0.23981233,5245.566,9450.785,318.93658405532966,-0.09650656716639765
16438,20.489864,0.04622864,20.243269,0.06736969,20.229195,0.05983327,5716.4385,9458.516,318.86464911316017,-0.09532565901686417
16439,16.630383,0.0044576423,16.313564,0.004203262,16.313564,0.004203262,6942.385,9499.847,318.6773633398366,-0.08901118498235665
16440,22.116995,0.18238387,21.89143,0.2445037,21.993141,0.28169605,5953.15,9451.904,318.8284868586334,-0.09633553985630547
16441,17.245478,0.0059813857,16.929813,0.006047159,16.929813,0.006047159,8946.146,9488.286,318.37126364695894,-0.09077397364227965
16442,21.913548,0.15298882,21.435997,0.20326054,21.455484,0.2380203,9498.49,9457.007,318.28689009450034,-0.09555060958860044
16443,20.471943,0.04654909,20.311415,0.057268478,20.330519,0.06368123,10628.373,9459.86,318.1143042402827,-0.09511137364454839
16444,18.932182,0.01535374,18.666323,0.017947523,18.64003,0.019111099,9482.427,9473.432,318.2893441164944,-0.09304177022777053
16445,19.174332,0.018108292,18.872955,0.022456806,18.849625,0.02563967,9835.394,9470.713,318.23542825331924,-0.09345604163574565
16446,20.914577,0.06518954,20.420412,0.08631953,20.369768,0.16126533,5549.521,9462.661,318.89014897191987,-0.09469233267379153
16447,16.37592,0.0039854883,16.0427,0.0037314605,16.0427,0.0037314605,10249.236,9506.079,318.1722157758103,-0.08805279526661913
16448,21.195456,0.08236857,20.425049,0.11648779,20.36049,0.114786826,8829.768,9463.059,318.3890408034954,-0.09462794364387139
16449,20.872871,0.062451564,20.691526,0.08752366,20.662216,0.10149978,8732.26,9460.232,318.4039358930032,-0.09505977735098883
16450,21.41404,0.09872922,21.293676,0.10548724,21.22659,0.14420284,5617.5933,9457.546,318.8797496239011,-0.09547369515247137
16451,21.577692,0.11612038,21.159533,0.1554656,21.208055,0.14397499,3216.7566,9459.73,319.2465198695252,-0.0951382776199437
16452,15.519116,0.002582387,15.167913,0.0022836549,15.167913,0.0022836549,7587.6836,9512.253,318.57878379958913,-0.08711532063868035
16453,18.456436,0.011861069,18.190338,0.013221071,18.154047,0.0152778225,3350.4844,9482.836,319.22609082259277,-0.09160890175228975
16454,20.102232,0.034728434,19.767044,0.041987818,19.738068,0.065529995,5681.9214,9468.66,318.8699222490202,-0.09377598238786237
16455,21.533344,0.11046821,21.07598,0.13945581,20.950228,0.17121948,7344.094,9463.584,318.6159953073086,-0.09455029251026459
16456,18.266594,0.0104421675,17.980215,0.011513383,17.962471,0.012213295,4863.5557,9483.433,318.9949434252621,-0.09151915985181841
16457,18.575489,0.01266014,18.285664,0.014336913,18.247324,0.016499309,3935.9575,9479.024,319.1366507282148,-0.09219189455877252
16458,20.940273,0.066365175,20.386255,0.0967229,20.431845,0.09229915,9472.85,9471.96,318.2908070389063,-0.09326664474754409
16459,20.035866,0.033370923,19.812397,0.04034604,19.795135,0.042966485,3415.122,9470.548,319.2162166087733,-0.09348611881097303
16460,19.41111,0.02164617,19.095438,0.02663819,18.999561,0.030973403,2620.8755,9472.399,319.33754781953996,-0.09320194266084797
16461,21.543152,0.110449344,21.475569,0.12238531,21.758183,0.28884664,8038.4785,9462.519,318.5099182439798,-0.0947120274202937
16462,19.977045,0.033194754,19.719513,0.04142589,19.642414,0.05231274,1424.6392,9469.521,319.5202803316454,-0.09363881194656352
16463,22.43179,0.2415247,22.339619,0.28872246,22.323368,0.2975948,7632.213,9458.618,318.5719807703106,-0.09530834536213333
16464,20.141928,0.0358624,19.858543,0.04795614,19.88694,0.04755328,4418.708,9472.064,319.0629021873787,-0.09325551869424653
16465,16.563486,0.0044302065,16.239176,0.0041701496,16.239176,0.0041701496,2900.829,9500.984,319.29478138045596,-0.088835986344427
16466,20.936821,0.06671533,20.58601,0.082844965,20.590836,0.12821472,7317.9,9471.2,318.61999699074005,-0.09338685052676578
16467,16.893541,0.0050432864,16.558723,0.0049586026,16.558723,0.0049586026,7863.9097,9514.753,318.53658652087483,-0.08673312636042008
16468,19.703672,0.026956212,19.447039,0.034645017,19.406584,0.03839302,1748.3688,9476.872,319.4708295995353,-0.09251683902322864
16469,21.300137,0.0919081,21.20598,0.106352605,21.371351,0.20536417,10558.38,9468.937,318.12499531858396,-0.09372522847755536
16470,17.024773,0.0056662457,16.696041,0.005476159,16.696041,0.005476159,2045.7135,9505.224,319.42540813567524,-0.08818676372938594
16471,17.982685,0.008989311,17.709425,0.009761278,17.684553,0.010181397,9852.128,9491.129,318.23287245619514,-0.09033751784158754
16472,16.209248,0.0036105297,15.869481,0.003304104,15.869481,0.003304104,7131.704,9509.548,318.6484417317906,-0.08752910233047408
16473,15.361327,0.0024548993,15.013453,0.0021240225,15.013453,0.0021240225,9616.032,9530.791,318.2689368908618,-0.08427969365380135
16474,21.511827,0.107625306,21.15667,0.12768467,21.178154,0.17309603,7718.8467,9468.423,318.5587463284922,-0.09381058535267597
16475,19.103886,0.017155686,18.820713,0.021283867,18.769175,0.023623472,9033.426,9482.896,318.3579310268877,-0.09159715600603817
16476,21.333979,0.09460269,20.944645,0.14303051,20.916145,0.14579347,2667.447,9470.76,319.33043356315375,-0.0934524554722393
16477,17.928019,0.008762444,17.51792,0.008898687,17.472374,0.011123482,6655.541,9496.011,318.7211836948851,-0.08959735106016133
16478,21.547354,0.11194894,21.226988,0.14878441,21.160505,0.16010115,3930.5989,9468.467,319.1374694340754,-0.09380461391814661
16479,17.839066,0.0082930345,17.55442,0.008790218,17.532484,0.00928037,10150.233,9495.686,318.18733776184666,-0.08964066469856498
16480,19.359411,0.020399105,18.894108,0.02849807,18.933718,0.027327446,5202.215,9495.731,318.9432067440054,-0.08964052928739998
16481,17.460823,0.0067817336,17.164637,0.0069028493,17.142813,0.007196311,4872.111,9513.018,318.99363635952096,-0.08699975703497873
16482,20.655207,0.05247426,20.561476,0.06603339,20.44967,0.075477056,7600.3125,9477.533,318.5768542149652,-0.09241902447225679
16483,22.092463,0.1789815,21.927187,0.2193823,22.23031,0.41608864,5021.992,9472.944,318.97073922152725,-0.09312146772820822
16484,20.67835,0.05388943,20.430899,0.07298304,20.33212,0.08832931,5566.407,9478.584,318.8875692874929,-0.09225992429835214
16485,21.791845,0.13714834,21.634472,0.20218799,21.540495,0.19635321,6357.1626,9473.4795,318.7667663348369,-0.09303945019357927
16486,21.024965,0.07071007,20.717382,0.098791994,20.641178,0.12434889,8992.033,9476.166,318.3642539180095,-0.09262527801571113
16487,15.328813,0.0023779438,14.977255,0.0020701797,14.977255,0.0020701797,9227.24,9535.909,318.3283258519411,-0.08349877164838596
16488,20.295975,0.039927244,20.151712,0.050351117,20.028843,0.06502132,9943.992,9478.285,318.21884017896195,-0.09229919647159016
16489,18.407106,0.011217176,18.119156,0.012669093,18.09018,0.013423858,6016.3906,9495.662,318.81882570593393,-0.08965100605754847
16490,22.277258,0.20858191,22.232069,0.2420965,22.26865,0.2286991,8017.2544,9471.743,318.5131606029005,-0.09330284022534355
16491,21.87301,0.14789812,21.276781,0.16668642,20.925774,0.18882258,5137.154,9471.991,318.9531460698146,-0.09326706755825293
16492,20.71774,0.098646455,20.519531,0.12464012,20.640806,0.20437837,3177.014,9477.907,319.2525909230293,-0.09236149801630983
16493,21.907837,0.15314269,21.549349,0.15469684,21.600761,0.29943797,9516.91,9476.6045,318.28407681544223,-0.09255702271263484
16494,21.643555,0.12040309,21.635616,0.18798274,21.648075,0.17931981,5120.3345,9476.386,318.9557155776916,-0.09259577546888101
16495,22.269678,0.20894356,22.000118,0.24032754,22.026855,0.21230085,6036.6045,9473.766,318.8157375974367,-0.0929959163562825
16496,17.565168,0.0073216297,17.266554,0.0075467937,17.266554,0.0075467937,2626.0823,9508.527,319.3367519128473,-0.0876832631145431
16497,21.651154,0.11996474,21.496752,0.17712437,21.39772,0.19030535,9182.452,9477.222,318.33516646863393,-0.09246363476824132
16498,22.280699,0.21376845,22.076366,0.24007751,22.013382,0.30401388,4176.168,9475.167,319.0999545152601,-0.09278132315780012
16499,21.435257,0.10007922,21.283014,0.1260879,21.249857,0.14696229,8074.5376,9477.781,318.5044099221393,-0.09238037124610451
16500,18.357224,0.011005347,18.02435,0.012009435,18.005938,0.01286832,6187.192,9503.577,318.7927325998571,-0.08844187139443173
16501,20.510244,0.04762922,20.295305,0.061234813,20.306105,0.08240993,9915.089,9483.323,318.22325521286376,-0.09152959640145888
16502,22.071339,0.17939259,21.873539,0.19400947,22.11118,0.45773652,10467.739,9477.35,318.13884017735364,-0.09244047368652723
16503,21.936293,0.15685083,21.318441,0.18450151,21.333244,0.1777467,7396.061,9482.488,318.6080567158633,-0.09166239713575712
16504,22.250671,0.20651789,22.231855,0.23379117,22.09727,0.28240895,5484.8145,9477.151,318.9000342125347,-0.09247879195771357
16505,21.444004,0.100922376,21.10319,0.13120408,21.078274,0.13262339,8598.505,9479.706,318.42436838298585,-0.09208539494156598
16506,20.486523,0.04608288,20.001234,0.06661897,19.94994,0.08688703,8845.45,9487.953,318.38664569009217,-0.09082505372930685
16507,22.155087,0.18887351,21.974918,0.24713181,21.67789,0.23307821,6396.98,9479.032,318.7606834668033,-0.09219118705431871
16508,21.525341,0.109231114,21.329023,0.17453969,21.30018,0.2078086,4250.752,9484.322,319.0885604084959,-0.09138283075242071
16509,20.408993,0.04407731,20.16538,0.057213627,20.11184,0.07845797,10346.551,9490.755,318.1573512894615,-0.0903931811591138
16510,19.2418,0.019297631,18.95738,0.022354392,18.90128,0.026932318,2584.5056,9493.558,319.34310336377575,-0.08996990147055864
16511,19.45489,0.021919185,19.220768,0.027238846,19.210333,0.032087993,10018.113,9493.297,318.2075186363562,-0.09000595120190136
16512,20.17444,0.06511697,19.978882,0.07828075,19.909277,0.10490103,3179.8145,9489.898,319.2521629619044,-0.09052990053378883
16513,16.291004,0.0037752402,15.925743,0.0034947365,15.925743,0.0034947365,9368.923,9542.633,318.30668351762705,-0.0824714164354971
16514,20.162258,0.03693775,19.581474,0.039518468,19.56629,0.056403127,7232.9883,9494.959,318.63296875215144,-0.0897576155207191
16515,20.530325,0.04917125,19.57053,0.06326307,19.452618,0.07722442,9007.1,9496.743,318.36195273555893,-0.08948206095180385
16516,20.613033,0.051718168,20.453377,0.07076473,20.360382,0.092418425,10092.971,9491.04,318.19608441561314,-0.09035038803457432
16517,21.96392,0.15958871,21.950264,0.22367212,21.836382,0.17456353,9461.795,9482.816,318.2924959411046,-0.0916083285339472
16518,18.0395,0.009414051,17.760582,0.009977791,17.741138,0.010616146,3354.0615,9508.636,319.2255440944033,-0.08766777755091376
16519,19.839392,0.028980287,19.527485,0.03813727,19.437374,0.04911675,10498.821,9496.467,318.1340930867295,-0.08952021624337601
16520,18.50107,0.011961529,18.190817,0.01347997,18.165222,0.0141972825,7745.5234,9503.979,318.5546714238364,-0.08837905138319235
16521,19.435535,0.021517217,19.071962,0.026857235,19.00748,0.03310718,6798.452,9504.439,318.69935150891223,-0.08830980868901427
16522,17.527857,0.007356814,17.199638,0.0074624214,17.199638,0.0074624214,1765.032,9518.632,319.46828344356305,-0.08613793801238911
16523,20.091839,0.034138042,19.874683,0.04639278,19.81129,0.05619111,9452.073,9492.482,318.29398117001,-0.09013188855305078
16524,20.727304,0.05596522,20.44563,0.07887251,20.435627,0.09076588,6248.5767,9492.488,318.7833549183535,-0.09013569209234151
16525,22.054644,0.17169027,22.1159,0.19988653,22.074514,0.29660305,7638.376,9488.532,318.57103955584313,-0.09073876409181912
16526,19.653862,0.02475845,19.41774,0.0342066,19.396765,0.037726168,6971.8916,9500.679,318.6728556586665,-0.08888400977676195
16527,16.43857,0.0041718646,16.109287,0.0038962723,16.109287,0.0038962723,2525.7205,9536.397,319.3520827482861,-0.08342575074524707
16528,22.246094,0.20473984,22.241116,0.2379299,22.036816,0.2761568,8040.3096,9485.963,318.5096387759208,-0.09113061589255037
16529,19.113699,0.01758709,18.899628,0.021393057,18.849209,0.024373602,10468.87,9504.629,318.13866817499047,-0.08827354194020731
16530,20.053406,0.03347866,19.70882,0.04540916,19.636366,0.058769856,5546.2183,9503.463,318.8906535355019,-0.08845938776864389
16531,17.140726,0.0060419003,16.843185,0.0059272987,16.843185,0.0059272987,1565.9781,9521.38,319.49868949802726,-0.08571768065700455
16532,22.545261,0.2684876,22.28552,0.27499202,22.451435,0.40369132,7628.211,9486.624,318.57259240691604,-0.09103033295583703
16533,22.358139,0.22547814,22.193016,0.22320092,22.255436,0.20171598,7284.7856,9486.392,318.6250558489558,-0.09106618330161775
16534,20.566095,0.051567923,20.424633,0.061298545,20.467047,0.092308365,1757.0455,9496.447,319.4695038175225,-0.08952674333806553
16535,21.412132,0.098783836,20.96537,0.1338652,20.997343,0.12835608,8320.853,9495.206,318.4667826864713,-0.08971825082519738
16536,14.6008005,0.0017118971,14.247064,0.02466735,14.247064,0.02466735,10197.725,9565.671,318.18008544065236,-0.07895029757452748
16537,18.74749,0.013864786,18.476698,0.0158267,18.446815,0.018871041,5450.3296,9508.98,318.90530242206154,-0.08761661295040812
16538,18.334133,0.011090547,17.986765,0.012396181,17.959944,0.013203606,2901.731,9516.727,319.2946434236096,-0.08643116632892917
16539,21.815218,0.1437068,21.401146,0.19007772,21.562946,0.16207807,3301.4155,9494.26,319.2335866519566,-0.08986374885709375
16540,19.53823,0.023280624,19.239595,0.028878294,19.161814,0.03307978,4304.015,9508.77,319.0804233405406,-0.08764829634569925
16541,17.672894,0.007798481,17.36461,0.008124131,17.341602,0.008506675,2410.2764,9520.087,319.36971816124634,-0.08591707912936447
16542,20.566032,0.048908062,20.294207,0.06623916,20.258043,0.07765257,7322.354,9501.426,318.61931679504676,-0.08876959380900647
16543,20.610147,0.050502233,20.322659,0.0613439,20.264359,0.07193788,6103.5396,9501.396,318.80551210403786,-0.08877506139530708
16544,18.811953,0.014782875,18.550306,0.017100958,18.521109,0.018207371,2471.7563,9511.268,319.3603266672857,-0.08726432534912563
16545,20.792906,0.059676684,20.573858,0.08498835,20.500256,0.10796826,5174.1226,9503.104,318.9474983427193,-0.08851430465088961
16546,21.027441,0.07146105,20.775194,0.079363294,20.768152,0.16187282,7075.848,9500.715,318.6569745692974,-0.08887843886951088
16547,21.240166,0.08455936,21.125502,0.11676964,21.12911,0.1460293,9188.93,9501.051,318.33417743713215,-0.08882358833698026
16548,20.321707,0.040484305,20.15017,0.05067486,20.132498,0.06927808,4951.524,9503.336,318.9815045501802,-0.08847882135901353
16549,16.70529,0.004626493,16.361624,0.0044722366,16.361624,0.0044722366,7862.998,9553.698,318.5367261960137,-0.0807838610777233
16550,19.971935,0.03191687,19.714027,0.041868698,19.66588,0.0506842,2856.3264,9506.752,319.3015796000773,-0.08795485813695268
16551,20.796633,0.06044575,19.936415,0.06861167,19.859404,0.10401266,6971.1562,9522.89,318.67296814400726,-0.08549119836585108
16552,20.47945,0.047017884,20.252373,0.060515996,20.193935,0.07721558,3092.6663,9505.11,319.26547581592365,-0.08820602465380553
16553,16.779898,0.004961919,16.47616,0.004762022,16.47616,0.004762022,2204.396,9535.803,319.4011677925867,-0.08351600008579801
16554,22.337032,0.22737275,22.166794,0.23873582,22.05165,0.31251007,2992.436,9497.737,319.2807873520886,-0.08933205330241024
16555,18.275858,0.010439852,17.991623,0.011435384,17.97643,0.012114192,6173.034,9523.264,318.7948955145134,-0.08543449047042566
16556,21.710817,0.12795722,21.694582,0.14897068,21.931202,0.27497372,6323.2134,9504.096,318.7719527749738,-0.0883625460765251
16557,21.18432,0.081122324,20.945694,0.10122755,20.940046,0.11266763,5729.646,9504.212,318.8626314747794,-0.08834508152002146
16558,19.045528,0.01653211,18.766483,0.02060911,18.713669,0.02262163,9000.595,9514.103,318.36294673205424,-0.08683035274190914
16559,22.364388,0.23202394,22.088047,0.2774459,22.188925,0.29644763,10126.417,9500.396,318.1909757148991,-0.08892110192663101
16560,19.707737,0.025580509,19.457603,0.030947072,19.419712,0.036831662,8744.346,9512.123,318.40209054187295,-0.0871331959319671
16561,21.134346,0.07851648,20.942715,0.11432699,20.930986,0.12919575,4527.6084,9507.555,319.0462654578602,-0.08783415318752501
16562,21.955498,0.15938897,21.750835,0.17929682,21.931137,0.31914434,9898.614,9502.484,318.22577210739564,-0.0886029083770173
16563,21.585812,0.114435226,21.019644,0.15098044,20.891964,0.20260118,8029.8403,9502.27,318.51123834475726,-0.0886396658100302
16564,22.221336,0.19864161,21.939177,0.23953107,22.02663,0.21595469,8736.95,9501.29,318.40322010330175,-0.08878811794630645
16565,14.429443,0.0016551693,14.086937,0.0013959673,14.086937,0.0013959673,1492.1716,9585.2295,319.509962318921,-0.07596447266795926
16566,20.194893,0.038415574,19.862558,0.056057792,19.758623,0.062250003,2420.4878,9511.972,319.36815838205695,-0.08715664037479312
16567,19.420118,0.021184025,19.099741,0.026615774,19.052624,0.033480383,5372.348,9518.334,318.9172155378541,-0.08618769229500545
16568,21.871532,0.1513022,21.54945,0.22612691,21.525434,0.23651227,2769.6858,9505.56,319.3148149758405,-0.08813680558832837
16569,20.406622,0.044984326,20.076351,0.06383905,19.997332,0.072243616,2336.9607,9512.417,319.3809178657738,-0.08708853550827005
16570,19.619474,0.024467817,19.238201,0.033787034,19.20469,0.035415765,8181.937,9522.82,318.4880040461542,-0.08550021874029244
16571,22.32307,0.22205341,22.175161,0.26059753,22.074224,0.27184182,9872.032,9508.488,318.2298324923691,-0.08768582122804995
16572,20.95019,0.07086185,20.655327,0.10528073,20.566381,0.12324395,1462.0458,9510.683,319.5145655797348,-0.08735145367461691
16573,22.243198,0.20902538,21.590843,0.21315323,21.938635,0.18763456,10330.723,9506.037,318.1597692265228,-0.08805893876933234
16574,22.40272,0.23877959,21.55084,0.19791734,22.150846,0.19871356,4386.139,9506.036,319.06787746852393,-0.08806602459150911
16575,21.822226,0.14048563,21.715307,0.16278575,21.677492,0.28726935,8210.131,9512.246,318.48369699262685,-0.08711546971504214
16576,21.41929,0.09915351,21.297516,0.12381389,21.301413,0.1053966,9145.957,9511.75,318.34074177143174,-0.08718933203820205
16577,19.611881,0.024952227,19.370373,0.034569588,19.37096,0.036237776,2389.7585,9518.043,319.37285245104675,-0.08622921263756261
16578,19.87919,0.029621864,19.586432,0.039135575,19.504873,0.05101863,4127.5635,9520.583,319.10737935186717,-0.08584365433319684
16579,20.165167,0.037591606,19.885063,0.048572283,19.812796,0.050100602,2069.4937,9519.956,319.42177530305275,-0.08593639780262251
16580,21.043354,0.0742421,20.924463,0.08409106,20.956741,0.14385949,10510.874,9516.054,318.1322527085952,-0.0865283211487405
16581,14.985068,0.002033063,14.635344,0.0017354516,14.635344,0.0017354516,8331.753,9580.816,318.46511884403236,-0.07664073007204261
16582,12.201564,5.7352654E-4,11.812628,4.5252102E-4,11.812628,4.5252102E-4,4536.4883,9713.039,319.0449079182745,-0.05644456584338188
16583,22.466885,0.25227863,21.037788,0.18011439,21.113901,0.1428812,7414.0,9542.0,318.6053168459348,-0.08257143715895279
16584,21.693642,0.12614363,21.76383,0.20041545,21.550867,0.23287722,7941.5303,9514.499,318.52472892954603,-0.08677174413767272
16585,22.47611,0.25377366,20.848852,0.13518488,20.88802,0.11671478,7077.0,9542.0,318.6567989031763,-0.08257178238903888
16586,18.821623,0.014305746,18.81536,0.014667991,18.81536,0.014667991,4542.5195,9517.094,319.0439874648926,-0.08637692083156515
16587,17.754784,0.008102245,17.440002,0.008412753,17.42587,0.008864054,2769.506,9541.198,319.31484192415667,-0.08269280786524895
