NUMBER,MAG_APER,MAGERR_APER,MAG_AUTO,MAGERR_AUTO,MAG_PETRO,MAGERR_PETRO,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000
6819,20.920269,0.072198786,20.769323,0.08172788,20.845078,0.11267891,1870.5823,3250.7737,319.2498139297882,-0.8857185944687265
6820,21.067005,0.08171194,16.5245,0.01663109,99.0,99.0,3578.9375,3374.5513,318.9887893615022,-0.8668239225037341
6821,21.269655,0.09723697,19.429146,0.08488965,20.262522,0.08782495,166.21054,3265.0508,319.5102146051414,-0.8835036321739381
6822,21.158484,0.08839571,21.031523,0.113527395,21.017727,0.15433216,8706.679,3249.4312,318.20532912568933,-0.8858757501297128
6823,21.726446,0.14495231,21.53295,0.19347802,21.463978,0.23132496,7654.429,3249.841,318.3660893218846,-0.8858396735010593
6824,20.900265,0.07082965,20.231619,0.09369134,20.322367,0.09232156,1744.1686,3256.2542,319.26912849142815,-0.8848794329258642
6825,20.931143,0.072816506,20.769642,0.0884426,20.670898,0.09769517,1802.2874,3256.646,319.26024858924234,-0.8848204301955526
6826,11.933765,4.5374758E-4,11.543261,3.8271205E-4,11.543261,3.8271205E-4,7948.8633,3483.9016,318.32110985453335,-0.8500758170638948
6827,20.975615,0.07573612,20.910805,0.09349463,20.836569,0.12668058,621.0271,3255.5867,319.44072807602583,-0.8849602507072054
6828,20.887556,0.07017148,20.76497,0.077873714,20.985544,0.17471366,4452.952,3253.4414,318.85524453738265,-0.8853275024899804
6829,20.526958,0.051826216,20.200827,0.061741155,20.249434,0.11660219,7457.302,3263.8071,318.3962073018802,-0.8837102938896818
6830,21.63206,0.13347475,17.957401,0.04031255,18.007086,0.05257356,179.85394,3275.2288,319.5081299924716,-0.8819491162807361
6831,21.314571,0.10125497,21.218916,0.1292228,21.19781,0.13284674,1578.8594,3255.2915,319.2943858221468,-0.8850238786150032
6832,20.87129,0.069012396,19.633194,0.08102303,19.474977,0.10846926,569.809,3300.1282,319.44855244287675,-0.8781545172958625
6833,22.24269,0.2297892,22.05382,0.27674922,22.03515,0.25829202,7759.2446,3250.6138,318.3500754632631,-0.8857192954308378
6834,18.317314,0.010480293,18.08937,0.01247457,18.047823,0.014448141,8015.2505,3271.222,318.3109632779635,-0.88256506548561
6835,16.777834,0.004464184,16.37775,0.0050237644,16.37775,0.0050237644,7238.735,3303.4148,318.42960142961306,-0.877663724736209
6836,15.538357,0.0024297237,15.232225,0.0023341193,15.232225,0.0023341193,4079.6592,3321.7285,318.9122819014382,-0.8748950723955703
6837,19.847567,0.03019143,19.650589,0.039671738,19.619228,0.05380454,8689.54,3267.2864,318.20794783163035,-0.8831485770562869
6838,18.334171,0.010595306,18.100037,0.013101526,18.075296,0.013863632,8728.563,3278.3875,318.20198634355705,-0.8814516151664074
6839,16.474396,0.0038318753,16.189247,0.003945682,16.189247,0.003945682,7874.647,3300.425,318.33244514838043,-0.8781070462963603
6840,20.4795,0.049874783,20.624416,0.07052403,21.002733,0.12460495,2569.292,3259.7998,319.14305727645495,-0.8843482290546182
6841,21.802036,0.15522656,21.5631,0.1925471,21.536615,0.18954743,4365.332,3258.5256,318.8686324921306,-0.8845508815796992
6842,20.476513,0.049819212,19.763824,0.06967741,19.67509,0.09494725,755.0234,3268.5974,319.42025563500647,-0.8829755405650762
6843,22.009556,0.187428,21.559038,0.21148552,21.565636,0.22814462,9217.676,3256.8943,318.1272640894963,-0.8847202599865553
6844,21.556236,0.12515545,21.484015,0.12942664,99.0,99.0,7284.3364,3257.086,318.4226334886917,-0.8847405663229175
6845,19.673328,0.02640093,19.459614,0.035436843,19.467356,0.037437737,2136.7976,3274.103,319.2091386186766,-0.8821581018070804
6846,20.079367,0.036126994,20.05553,0.048093665,20.217352,0.072181225,2537.8948,3265.2078,319.1478544973665,-0.8835217100851038
6847,17.428255,0.006281406,17.18283,0.0070502395,17.166245,0.0074119857,1916.8297,3290.1348,319.2427473428465,-0.8797059318138077
6848,21.791864,0.15395543,21.225864,0.22040388,21.04536,0.15972489,8733.882,3267.1804,318.20117356810385,-0.8831635152930425
6849,18.2865,0.010290444,18.045485,0.012344716,18.034018,0.013077333,1378.4935,3277.8538,319.3249988632272,-0.8815735931235318
6850,21.084097,0.08297972,20.589462,0.124132656,20.475512,0.15104288,2133.9128,3267.8494,319.2095794623262,-0.8831134729485309
6851,21.922115,0.17282984,21.73294,0.24592325,21.824863,0.21589534,1286.1208,3263.332,319.33911236456555,-0.8837904577150028
6852,19.537804,0.023927404,19.288761,0.03130675,19.244514,0.039087173,1477.3198,3274.3025,319.30989954352435,-0.8821178516143212
6853,17.65605,0.0071224375,17.394306,0.007950968,17.378918,0.008425765,7695.6094,3287.1057,318.35979838726746,-0.8801458544514214
6854,17.679483,0.007211008,17.43316,0.008334657,17.412748,0.008769059,1010.5346,3297.0112,319.3812173303313,-0.8786400375359037
6855,17.880058,0.00808054,17.627197,0.009321862,17.610859,0.009814065,4183.3667,3288.4697,318.89643591575043,-0.8799762508491527
6856,18.52575,0.011929061,18.288736,0.014651212,18.266102,0.015624143,320.81696,3281.1423,319.48659378078526,-0.8810491705274105
6857,17.701221,0.0073047886,15.619562,0.010335956,99.0,99.0,3385.2437,3449.6477,319.0183843409419,-0.8553501602881238
6858,19.508165,0.023386206,19.325153,0.029707398,19.25815,0.038880423,2019.4225,3274.4058,319.22707240341725,-0.882110326307553
6859,21.647354,0.1354975,21.406294,0.1712407,21.398264,0.21997891,633.29144,3272.6506,319.43885401323513,-0.882353670267161
6860,21.768282,0.15053551,21.972826,0.20325586,22.666456,0.49773982,7281.405,3267.4956,318.4230815530947,-0.8831503244350685
6861,21.65931,0.13693327,21.261894,0.15612599,21.556818,0.3673995,277.88455,3269.5542,319.4931531648104,-0.8828184009003848
6862,22.335575,0.24998565,22.281961,0.18121713,22.27513,0.25368696,8123.3833,3266.2556,318.29444276657324,-0.8833210903484207
6863,22.07136,0.19869317,22.076927,0.27695847,22.1135,0.3525311,2035.1963,3263.4043,319.22466243654003,-0.8837912698846064
6864,20.686655,0.0593779,20.582676,0.07303506,20.572308,0.116841935,1519.615,3272.209,319.3034374236975,-0.8824383661268504
6865,20.402632,0.046864413,19.604786,0.065225706,19.546604,0.074126035,1738.6975,3279.4412,319.2699641373623,-0.8813369845376812
6866,22.375751,0.25918454,22.099476,0.28268152,22.099476,0.28268152,8427.018,3267.963,318.2480545245737,-0.8830524644534858
6867,20.94739,0.073669024,20.505615,0.09323491,20.5242,0.08784977,377.81094,3275.526,319.47788639195005,-0.8819085300828824
6868,20.22009,0.040355228,20.115837,0.055453494,20.014233,0.06729723,8692.374,3272.7524,318.20751490341235,-0.882313503432725
6869,21.78589,0.1531429,21.282238,0.15669318,21.058481,0.24258088,1612.1193,3270.3591,319.2893039261893,-0.8827225148939737
6870,19.35473,0.020885251,19.187376,0.026391665,19.108292,0.034737747,8787.942,3277.778,318.1929148883424,-0.8815429919657827
6871,20.087505,0.03633769,19.87317,0.045339458,19.883335,0.058777638,7659.1763,3278.903,318.3653646190495,-0.8813997652930617
6872,15.136302,0.0020075373,14.83604,0.0018913792,14.83604,0.0018913792,1387.1266,3340.639,319.32367898195963,-0.8719819324828342
6873,19.425203,0.021998543,18.685202,0.028140798,18.565279,0.032736037,1636.6014,3295.2463,319.2855630259841,-0.8789207988425677
6874,21.701412,0.14211687,21.240461,0.18243086,21.372786,0.25454947,4394.24,3273.8853,318.8642155036958,-0.8822042661531887
6875,15.092969,0.0019669265,14.833131,0.0018228157,14.819917,0.0018390801,2603.2437,3300.0107,319.1378693869464,-0.8782053387225415
6876,19.676804,0.026469996,19.437288,0.036492452,19.438929,0.04287757,1200.9193,3281.7515,319.35212967799777,-0.8809749190152578
6877,20.767973,0.0634781,16.373327,0.013774931,99.0,99.0,15.091588,3387.332,319.53329957664903,-0.8648192063676079
6878,22.009552,0.18653034,21.997543,0.20113032,22.022125,0.32435396,4404.154,3270.0178,318.8627007342972,-0.8827950954578716
6879,20.555418,0.053094465,15.901754,0.01594562,15.55904,0.019662702,9258.382,3339.7083,318.1210476462007,-0.8720681140414975
6880,21.069498,0.081947036,20.903273,0.09858453,20.907522,0.12806015,2105.2388,3274.2126,319.21396050314183,-0.8821409406496986
6881,19.043503,0.01679608,18.51301,0.021916922,18.427654,0.026644692,7749.931,3292.911,318.3514991580329,-0.8792578020903008
6882,17.587898,0.006858957,17.338608,0.0077678594,17.317993,0.008187094,1164.0625,3302.6436,319.3577605353256,-0.8777825298315605
6883,21.605072,0.13044295,21.138052,0.19573545,21.145594,0.19343893,2260.1133,3278.1125,319.1902970717696,-0.8815471049282647
6884,18.428818,0.011228008,18.194414,0.013769655,18.173742,0.014856697,7758.1914,3297.1096,318.35023720240804,-0.8786161881138322
6885,18.883686,0.0150529975,18.623056,0.019667469,18.602114,0.022303516,7443.9946,3290.1257,318.3982408378907,-0.8796898316616075
6886,21.829554,0.15893432,20.158125,0.11502699,20.728922,0.12958233,659.6449,3283.5217,319.43482750323875,-0.8806934756206936
6887,22.103895,0.20292656,22.285927,0.21684241,22.219995,0.31536967,8094.957,3273.1567,318.29878585086084,-0.8822675284659647
6888,18.287085,0.010279821,18.03538,0.0123645,18.011784,0.0132294325,2085.835,3294.035,319.2169250225328,-0.8791123906916821
6889,20.216724,0.04032316,19.865858,0.053528834,19.886047,0.053964164,7789.7183,3288.3262,318.34542039127797,-0.8799573215194001
6890,21.458326,0.11450906,20.011885,0.1066989,19.512568,0.08668528,3669.8767,3310.7834,318.9748945537205,-0.8765664455860775
6891,20.484316,0.050072435,20.321423,0.06190791,20.437683,0.11176148,8627.344,3282.5596,318.21745003816994,-0.880817141677233
6892,19.317923,0.020350711,19.133862,0.025546528,19.112318,0.031409413,8084.519,3287.3684,318.3003807713394,-0.8800967000146783
6893,20.653425,0.057593934,20.379713,0.088205576,20.275225,0.10425115,3950.234,3282.2188,318.9320574689767,-0.8809311061894494
6894,19.790924,0.028892765,19.569613,0.03889712,19.528316,0.0492257,3863.6697,3286.2764,318.94528401904745,-0.8803110531137832
6895,16.884218,0.004714874,16.616072,0.0050496147,16.616072,0.0050496147,1381.2023,3312.6492,319.3245845200629,-0.8762578751297335
6896,21.397476,0.108666554,21.387522,0.118865885,21.36232,0.1908457,1102.218,3278.6965,319.36720981090195,-0.8814397677641717
6897,18.743362,0.0137426,18.494715,0.01744263,18.478073,0.018217802,7641.181,3294.3787,318.36811422301196,-0.8790359722366948
6898,21.908087,0.1704149,21.348133,0.28885037,21.041298,0.32573617,1550.7407,3282.4504,319.29868165681074,-0.8808742771550132
6899,14.673335,0.0016148338,14.350735,0.0014743612,14.350735,0.0014743612,1769.8215,3347.8962,319.26520791900265,-0.8708793620492257
6900,20.66642,0.058221303,19.970797,0.07170593,19.984081,0.107213646,609.64777,3298.556,319.44246586816485,-0.8783956169865378
6901,19.781282,0.028600505,19.518574,0.039650284,19.428246,0.047811083,7782.2,3292.1458,318.3465690313709,-0.8793739920807667
6902,21.67007,0.13845527,21.420471,0.17207651,21.472425,0.20077778,8382.39,3278.782,318.25487280581854,-0.8814008616830994
6903,20.043343,0.035137143,19.591372,0.04277869,19.669508,0.08248521,158.52773,3288.9216,319.511387888687,-0.8798567591763048
6904,20.063942,0.035646524,18.671335,0.035574574,99.0,99.0,88.99304,3309.2793,319.5220107900024,-0.8767450079783351
6905,20.009403,0.034172215,19.85368,0.043395724,19.924036,0.066341065,290.21225,3288.348,319.4912693899393,-0.8799476531894035
6906,21.39682,0.10860439,19.9951,0.09784467,19.609823,0.093707584,191.95403,3288.7803,319.5062811008832,-0.879879169244474
6907,15.301898,0.00217125,15.090123,0.002048152,15.082911,0.0020680476,3577.0745,3307.659,318.9890742357712,-0.8770434962340371
6908,17.18725,0.0055250893,16.918926,0.006127574,16.918926,0.006127574,8629.463,3322.901,318.2171272529773,-0.8746543045584964
6909,19.696308,0.026832242,19.536612,0.03349707,19.503849,0.04642541,8848.271,3291.2297,318.183698646901,-0.879486324732139
6910,22.033033,0.191091,22.122839,0.18286264,22.496315,0.46089125,3735.212,3281.226,318.96491173187815,-0.8810823115401801
6911,22.027262,0.18965316,21.67805,0.21714944,21.567558,0.2602094,520.4842,3281.0527,319.45608867428746,-0.8810675537054646
6912,21.405132,0.109562375,20.906567,0.15033445,20.435682,0.17362498,7767.6426,3287.0652,318.34879306389917,-0.8801504723278594
6913,20.702814,0.06001835,20.547018,0.07342633,20.602922,0.13985062,1862.9517,3286.964,319.2509793737115,-0.880189543994241
6914,20.540277,0.05236324,99.0,99.0,99.0,99.0,3318.9321,3652.9634,319.0285154795252,-0.8242879679144589
6915,19.012146,0.0164187,18.813416,0.02165341,18.803373,0.022261726,8441.875,3294.9536,318.245785270398,-0.8789288048991262
6916,21.508297,0.11990734,21.449856,0.17669481,21.30718,0.19674791,1936.425,3285.5154,319.2397534412124,-0.8804118998857973
6917,18.25818,0.0101062395,18.032084,0.011955588,18.010761,0.012742405,1815.4192,3303.1572,319.2582416432045,-0.8777149608539833
6918,22.35031,0.2537328,22.111153,0.30007562,22.054253,0.21162415,7384.8066,3281.6223,318.4072836274215,-0.8809901266201541
6919,21.874166,0.16535416,21.570717,0.22370017,21.538828,0.23795547,8241.977,3283.5574,318.27632470341854,-0.8806749684283373
6920,21.688253,0.14025488,20.54062,0.14529535,20.5572,0.21674274,2156.4402,3304.3606,319.20613710133125,-0.877535792764351
6921,21.471237,0.11571997,19.578115,0.08964358,19.577265,0.12454587,7254.844,3294.928,318.4271400782241,-0.8789599586344268
6922,21.957972,0.1782928,21.843645,0.27004823,21.99755,0.29250965,1971.6954,3284.8267,319.2343645029837,-0.8805176197086512
6923,18.357231,0.010740607,18.16819,0.01287079,18.148415,0.013718509,269.14597,3301.2695,319.4944876151338,-0.8779731305379804
6924,21.989,0.18314357,21.77654,0.20223531,21.596512,0.2744003,1098.7454,3284.429,319.3677402928606,-0.8805639616526469
6925,21.607653,0.13084145,21.28641,0.17077413,21.297031,0.21159782,8590.071,3286.8762,318.2231443816683,-0.8801587322572892
6926,21.24144,0.09517541,20.634054,0.13674167,20.627655,0.12056979,7706.287,3292.1208,318.3581671224987,-0.8793794739408437
6927,17.545988,0.0067054676,17.309181,0.0074665016,17.289679,0.007874982,7442.1226,3312.91,318.3985272237475,-0.8762091294756444
6928,19.31276,0.0202565,18.99693,0.028199267,19.015558,0.027441492,8419.864,3309.4275,318.24914829056576,-0.876718253462883
6929,21.523079,0.12156544,20.757122,0.18119851,20.846247,0.18974522,1512.1749,3298.0022,319.304573817309,-0.8784977569935721
6930,19.015678,0.016499346,18.793085,0.02049742,18.757689,0.022014046,524.9883,3306.6062,319.4554000641567,-0.8771638858854154
6931,21.177753,0.09001078,20.432722,0.12239966,20.40461,0.14515473,3785.6243,3304.806,318.95720896054735,-0.8774800162052117
6932,22.087175,0.19975474,22.054249,0.25098458,21.738941,0.3028218,1570.5679,3294.2646,319.295652165056,-0.8790697038415058
6933,21.569218,0.12649289,20.296738,0.12698188,20.216995,0.16716184,1859.1056,3301.8335,319.2515668471039,-0.8779178347589671
6934,18.123056,0.009329662,14.144516,0.0038252643,99.0,99.0,3195.1287,3710.101,319.04743141730233,-0.8155579912734173
6935,21.777956,0.15183038,20.943768,0.1711025,21.456835,0.13410969,2008.5516,3301.0732,319.22873306029686,-0.8780360944271485
6936,20.433493,0.04799713,20.216152,0.06132719,20.188063,0.08900784,8078.3945,3301.0466,318.3013167175144,-0.8780072607653828
6937,16.749598,0.004400492,16.487267,0.00459384,16.487267,0.00459384,7387.4,3332.8726,318.40688826457165,-0.8731605450734659
6938,19.99443,0.03371345,19.851309,0.052605625,19.759565,0.059069045,8622.866,3304.2188,318.21813466487157,-0.8775084629624359
6939,20.617077,0.05587812,16.53515,0.020175,99.0,99.0,3516.1338,3447.8398,318.9983851878511,-0.855626933314159
6940,17.347168,0.006013952,17.09127,0.006663404,17.072685,0.0070191524,1240.6426,3327.652,319.34605984986405,-0.873963361506784
6941,21.459482,0.11480185,20.959864,0.15122372,20.941143,0.13491578,7731.4663,3300.24,318.3543203814096,-0.8781385700153858
6942,22.07023,0.1970704,22.040195,0.1943055,22.509378,0.43529153,7430.341,3298.0796,318.4003270346986,-0.8784749912169312
6943,21.556406,0.1248831,21.039186,0.17428334,21.363562,0.13340606,476.98456,3304.643,319.462734127416,-0.8774626863016595
6944,19.344158,0.020707253,16.210394,0.015744733,99.0,99.0,2812.569,3445.3313,319.10588500858364,-0.8560058538054287
6945,17.11345,0.0053110053,16.860516,0.0058746208,16.860516,0.0058746208,720.0493,3335.274,319.42559790745673,-0.8727886221011465
6946,21.515524,0.12048289,21.358837,0.13904698,21.342186,0.2382879,422.93326,3302.7407,319.47099211550403,-0.8777520566701434
6947,20.52856,0.051929925,20.151506,0.06810609,19.985813,0.10516918,2091.283,3306.258,319.2160924774937,-0.8772450823918743
6948,21.503069,0.11926716,21.342428,0.14985536,21.307419,0.14654078,1448.7643,3303.8967,319.3142620664974,-0.877596167332265
6949,16.52032,0.003921933,16.25051,0.0040682345,16.25051,0.0040682345,2240.8591,3336.712,319.1932383602763,-0.872594385711466
6950,21.663847,0.13769712,21.387701,0.18833226,21.29932,0.18644635,8277.412,3304.7727,318.2709114280848,-0.8774330521363037
6951,19.445597,0.022338692,19.312027,0.02786116,19.263983,0.03422692,1289.4282,3310.9902,319.3386063545621,-0.8765096905585834
6952,18.689238,0.013256207,18.465439,0.016184144,18.433752,0.019602662,890.5689,3316.2957,319.39954581704177,-0.8756915190856388
6953,21.7343,0.14619264,21.612967,0.21436906,21.675713,0.20960109,8004.817,3307.295,318.3125579403008,-0.8770544771928951
6954,20.42143,0.04765225,19.406893,0.06536134,19.066313,0.067319885,9259.892,3323.318,318.12081650392935,-0.8745718569406666
6955,20.04428,0.0350778,19.827314,0.044176426,19.793343,0.05365732,4183.366,3309.3289,318.8964359631209,-0.876789485487382
6956,21.338058,0.10342219,21.271862,0.11228573,21.221115,0.16301872,2067.4355,3304.5117,319.2197361653627,-0.8775115387658059
6957,17.392868,0.006165855,17.12673,0.006913508,17.102787,0.007238632,8187.5684,3336.69,318.2846380729879,-0.8725594224673142
6958,16.953032,0.0048856884,16.677704,0.005326726,16.677704,0.005326726,158.76747,3343.6218,319.51135016739005,-0.8715003227867898
6959,22.06667,0.19628651,21.93113,0.24268767,21.617203,0.22140796,3773.5427,3304.8513,318.95905492911015,-0.8774730366722636
6960,18.644001,0.012878079,18.400795,0.015976205,18.38933,0.016653927,8414.509,3320.0662,318.24996666689145,-0.8750931626555292
6961,21.195925,0.091023155,20.409588,0.13013197,20.207073,0.13767901,4398.337,3327.202,318.86358956076685,-0.8740587563291581
6962,20.901838,0.07087304,20.33867,0.1047107,20.285955,0.12481235,600.274,3315.2004,319.4438977058403,-0.8758526443427045
6963,19.992338,0.03373909,19.801874,0.042108413,19.735216,0.056701485,4262.5605,3313.1045,318.8843354946563,-0.8762126130614591
6964,21.206957,0.092240356,21.121437,0.12626418,21.130348,0.16087945,226.48528,3312.1335,319.5010050269939,-0.8763123855385978
